key,interval_ms
key_7,9007.12
key_4,7710.08
key_13,890.21
key_3,26088.11
key_14,11433.87
key_11,2118.73
key_14,11433.75
key_9,7879.61
key_16,2914.68
key_15,2343.46
key_12,19003.89
key_3,26145.27
key_2,19948.42
key_15,2400.47
key_10,4072.43
key_8,2214.76
key_18,3957.08
key_8,2214.73
key_8,2214.70
key_12,19060.82
key_6,17633.26
key_3,26202.43
key_0,9810.60
key_9,7993.87
key_18,4014.21
key_12,19117.97
key_0,9810.84
key_18,4016.33
key_19,15273.09
key_4,7939.90
key_15,2515.94
key_5,844.84
key_2,20064.13
key_17,10400.16
key_19,15329.10
key_5,845.03
key_5,845.08
key_12,19176.50
key_10,4204.22
key_18,4126.55
key_9,8106.30
key_9,8106.43
key_8,2384.48
key_1,17653.06
key_10,4242.32
key_17,10454.67
key_13,1119.68
key_3,26317.69
key_1,17666.86
key_9,8162.48
key_17,10510.57
key_11,2401.85
key_19,15439.59
key_19,15439.63
key_10,4298.70
key_12,19288.93
key_0,9981.83
key_15,2629.66
key_15,2635.97
key_17,10565.71
key_14,11772.19
key_11,2457.14
key_13,1228.82
key_9,8219.07
key_8,2498.45
key_18,4243.98
key_7,9408.50
key_9,8223.75
key_19,15500.50
key_15,2741.30
key_7,9462.80
key_0,10095.43
key_16,265.83
key_1,17825.69
key_18,4299.57
key_13,1290.11
key_15,2743.15
key_2,20291.21
key_11,2518.70
key_13,1345.98
key_5,1127.98
key_2,20347.26
key_13,1346.29
key_13,1346.36
key_8,2613.64
key_2,20348.84
key_0,10154.02
key_15,2801.00
key_1,17883.78
key_11,2633.11
key_1,17940.40
key_8,2671.93
key_8,2672.07
key_8,2672.01
key_1,17940.68
key_1,17940.72
key_2,20405.93
key_11,2633.42
key_8,2672.75
key_7,9639.87
key_11,2694.27
key_9,8455.09
key_17,10803.43
key_3,26664.25
key_13,1466.49
key_5,1248.20
key_8,2734.32
key_12,19580.34
key_14,12010.73
key_19,15787.44
key_12,19634.84
key_8,2788.91
key_13,1521.75
key_19,15787.62
key_5,1303.62
key_13,1522.09
key_0,10328.20
key_19,15788.01
key_14,12065.78
key_9,8569.37
key_13,1580.22
key_18,4589.79
key_15,3033.23
key_1,18116.06
key_2,20581.16
key_9,8569.63
key_8,2847.39
key_14,12124.05
key_7,9754.61
key_5,1422.30
key_5,1422.33
key_9,8629.77
key_19,15906.38
key_12,19753.71
key_8,2907.76
key_8,2908.11
key_7,9814.96
key_6,18269.81
key_18,4650.85
key_3,26895.57
key_11,2926.01
key_12,19810.93
key_7,9871.64
key_18,4707.44
key_6,18326.68
key_6,18326.69
key_16,674.41
key_17,11035.28
key_12,19811.35
key_19,16022.94
key_12,19870.32
key_2,20758.13
key_9,8746.42
key_1,18292.92
key_13,1757.26
key_18,4766.80
key_3,26955.20
key_9,8746.40
key_9,8746.54
key_17,11153.35
key_12,19929.33
key_8,3083.33
key_6,18444.94
key_19,16082.10
key_5,1598.12
key_10,4941.27
key_15,3268.99
key_12,19929.23
key_14,12417.86
key_17,11211.51
key_16,850.66
key_0,10680.36
key_8,3141.72
key_0,10680.64
key_16,851.09
key_4,8751.73
key_3,27073.02
key_4,8809.00
key_8,3199.24
key_4,8809.14
key_10,5057.13
key_13,1932.25
key_19,16198.08
key_16,908.66
key_16,910.26
key_16,910.26
key_19,16256.98
key_10,5116.02
key_6,18619.88
key_11,3219.64
key_6,18619.99
key_18,5000.82
key_1,18527.16
key_18,5000.99
key_6,18620.14
key_3,27246.72
key_3,27246.82
key_13,2048.94
key_0,10855.08
key_4,8926.04
key_3,27246.99
key_13,2049.10
key_4,8929.08
key_10,5177.11
key_11,3338.49
key_7,10284.12
key_7,10284.09
key_2,21111.17
key_4,8987.15
key_2,21111.19
key_6,18738.75
key_5,1891.98
key_7,10284.45
key_8,3384.72
key_6,18794.52
key_9,9155.05
key_19,16431.69
key_11,3394.30
key_7,10339.89
key_15,3618.80
key_12,20279.16
key_11,3394.22
key_4,9042.79
key_13,2173.18
key_3,27420.82
key_0,11029.04
key_8,3490.15
key_12,20336.13
key_16,160.69
key_19,16488.80
key_12,20336.16
key_18,5235.64
key_1,18815.25
key_9,9268.67
key_11,3507.93
key_15,3732.56
key_1,18815.35
key_3,27477.46
key_10,5404.74
key_10,5404.82
key_7,10510.41
key_19,16602.35
key_18,5346.04
key_17,11673.83
key_15,3789.58
key_16,274.43
key_19,16603.46
key_3,27535.53
key_17,11730.09
key_7,10566.96
key_16,330.74
key_6,19021.68
key_9,9382.14
key_9,9382.13
key_16,333.12
key_11,3623.74
key_3,27647.22
key_14,12992.81
key_4,9326.24
key_18,5458.80
key_4,9326.38
key_6,19078.17
key_15,3902.49
key_2,21450.78
key_19,16772.52
key_14,13050.37
key_18,5516.33
key_14,13050.48
key_15,3959.94
key_14,13053.17
key_18,5519.26
key_1,19045.49
key_1,19060.00
key_3,27723.94
key_18,5574.32
key_6,19193.46
key_15,4017.87
key_18,5574.47
key_10,5689.88
key_11,3794.46
key_19,16831.94
key_3,27764.01
key_2,21578.15
key_19,16845.84
key_2,21622.92
key_10,5746.89
key_1,19157.74
key_16,559.81
key_19,16887.93
key_2,21623.56
key_11,3851.08
key_11,3851.08
key_16,568.92
key_15,4084.25
key_0,11484.02
key_13,206.87
key_13,206.96
key_3,27875.86
key_17,12015.27
key_15,4130.92
key_13,206.87
key_7,10852.40
key_10,5812.15
key_19,16953.10
key_1,19272.69
key_17,12074.13
key_2,21737.97
key_2,21737.97
key_18,5746.43
key_11,3965.47
key_11,3965.37
key_16,674.91
key_16,677.06
key_11,3970.51
key_4,9669.66
key_0,11598.77
key_9,9781.85
key_15,4245.62
key_7,10966.69
key_3,27990.56
key_11,4023.74
key_18,5805.82
key_1,19332.10
key_13,325.31
key_8,380.18
key_10,5978.67
key_0,11659.98
key_7,11028.05
key_16,791.62
key_9,9843.37
key_9,9843.43
key_10,5979.14
key_16,792.08
key_14,13397.86
key_3,28111.94
key_18,5923.65
key_14,13457.62
key_19,17180.07
key_19,17179.89
key_3,28112.03
key_0,11720.41
key_10,6039.26
key_11,4143.04
key_3,28112.67
key_10,6097.28
key_9,9961.76
key_15,4425.53
key_17,12309.90
key_0,11778.81
key_3,28170.70
key_10,6097.87
key_15,4426.97
key_6,19602.83
key_7,11149.73
key_19,17296.21
key_1,19566.08
key_0,11836.48
key_9,10019.73
key_6,19659.27
key_4,9907.55
key_14,13574.16
key_11,4258.80
key_6,19659.42
key_14,13577.27
key_6,19718.38
key_11,4318.04
key_0,11895.93
key_19,17355.81
key_9,10079.16
key_7,11264.06
key_11,4318.44
key_4,9967.03
key_2,22092.83
key_10,6218.16
key_18,6157.37
key_16,1085.60
key_9,10137.16
key_19,17413.86
key_17,12485.27
key_2,22149.03
key_11,4376.50
key_2,22149.53
key_4,10025.63
key_14,13692.21
key_0,12014.20
key_12,21321.48
key_12,21321.55
key_15,4661.36
key_3,28406.35
key_7,11382.51
key_5,2990.27
key_14,13752.05
key_11,4436.94
key_11,4436.98
key_16,1203.67
key_1,19801.54
key_7,11440.05
key_1,19801.80
key_4,10142.94
key_8,792.49
key_16,1206.71
key_11,4497.33
key_5,3050.76
key_16,1206.79
key_19,17590.30
key_3,28522.39
key_16,1262.38
key_1,19860.36
key_9,10313.90
key_2,22325.70
key_8,851.25
key_8,851.26
key_8,851.28
key_17,12662.12
key_11,4608.94
key_13,909.42
key_17,12717.82
key_8,907.06
key_12,21493.84
key_5,3162.47
key_12,21493.91
key_10,6507.54
key_9,10372.43
key_13,969.44
key_15,4893.63
key_19,17706.63
key_17,12778.11
key_9,10430.20
key_3,28640.11
key_17,12779.53
key_13,971.31
key_9,10431.57
key_1,20036.18
key_13,1029.41
key_16,1438.28
key_19,17766.30
key_6,20129.27
key_17,12837.78
key_4,10377.59
key_3,28698.56
key_4,10377.41
key_16,1494.44
key_10,6682.05
key_15,5012.41
key_17,12896.67
key_11,4788.14
key_11,4788.19
key_11,4788.25
key_11,4788.23
key_11,4788.31
key_10,6740.43
key_17,12952.82
key_9,10604.83
key_3,28813.54
key_12,21728.95
key_6,20244.45
key_12,21728.97
key_6,20244.47
key_16,1553.69
key_16,1612.28
key_8,41.06
key_12,21787.81
key_12,21787.73
key_11,4903.07
key_17,13011.69
key_18,6684.00
key_18,6684.00
key_9,10663.74
key_8,52.98
key_13,1261.10
key_1,20268.34
key_8,99.30
key_0,12538.87
key_12,21846.03
key_2,22733.85
key_2,22734.06
key_0,12540.17
key_7,11908.14
key_19,18004.10
key_17,13127.25
key_15,5243.03
key_5,3571.82
key_14,14333.68
key_14,14333.58
key_19,18056.28
key_19,18056.34
key_3,28988.42
key_3,28988.43
key_10,6918.71
key_16,1785.09
key_5,3629.35
key_5,3629.46
key_4,10724.70
key_15,5300.98
key_10,6972.96
key_16,1785.93
key_19,18114.12
key_5,3630.24
key_17,13185.75
key_7,12079.68
key_14,14449.40
key_16,1843.51
key_2,22906.92
key_13,1434.94
key_12,22019.21
key_15,5358.94
key_11,5137.26
key_14,14452.47
key_0,12715.02
key_2,22966.43
key_15,5418.37
key_7,12139.51
key_18,6975.03
key_6,20594.24
key_15,5418.55
key_3,29163.51
key_18,6975.16
key_8,332.00
key_15,5418.78
key_10,7148.29
key_12,22136.61
key_9,11012.75
key_10,7148.54
key_14,14567.21
key_7,12197.72
key_8,390.30
key_16,1961.52
key_3,29221.70
key_15,5476.71
key_18,7089.89
key_7,12254.52
key_2,23081.53
key_0,12886.65
key_12,22193.78
key_7,12254.63
key_15,5533.59
key_6,20710.42
key_7,12257.91
key_14,14682.38
key_9,11128.06
key_13,1667.83
key_9,11128.03
key_15,5593.59
key_19,18406.51
key_5,3922.46
key_11,5369.08
key_6,20769.33
key_19,18464.34
key_14,14742.12
key_3,29396.52
key_10,7323.58
key_16,2136.55
key_9,11187.98
key_6,20828.22
key_16,2137.32
key_8,623.48
key_1,20792.71
key_15,5710.11
key_7,12431.22
key_7,12431.28
key_9,11246.46
key_0,13063.41
key_12,22370.53
key_15,5764.15
key_15,5764.18
key_5,4093.02
key_15,5764.20
key_17,13649.71
key_7,12489.45
key_1,20851.30
key_16,2302.03
key_13,1893.22
key_14,14907.80
key_5,4146.04
key_0,13172.95
key_9,11360.27
key_10,41.20
key_7,12555.06
key_3,29614.58
key_2,23417.66
key_7,12590.70
key_8,785.50
key_13,1948.01
key_9,11412.42
key_0,13229.76
key_13,1962.24
key_3,29668.23
key_16,2409.15
key_7,12645.52
key_15,5929.07
key_19,18742.42
key_17,13813.94
key_13,2005.93
key_1,21034.36
key_3,29723.97
key_5,4308.08
key_15,5979.44
key_14,15071.82
key_18,7537.97
key_6,21157.91
key_0,13338.56
