key,interval_ms
key_8,461.77
key_8,461.80
key_11,117.69
key_13,1742.41
key_18,76.08
key_1,458.12
key_12,1216.59
key_11,118.18
key_11,118.35
key_2,1114.37
key_19,120.52
key_18,76.67
key_7,1182.63
key_0,446.86
key_18,77.05
key_0,447.07
key_2,1114.96
key_2,1114.97
key_5,93.09
key_10,1849.09
key_9,149.32
key_9,149.36
key_2,1115.38
key_0,447.58
key_19,121.77
key_0,448.01
key_15,102.40
key_19,121.98
key_14,190.66
key_8,464.96
key_11,120.78
key_1,461.04
key_5,94.92
key_3,1196.53
key_9,151.23
key_6,67.81
key_19,123.32
key_15,103.84
key_16,426.23
key_3,1196.97
key_18,79.80
key_15,104.24
key_6,68.29
key_14,192.56
key_2,1118.03
key_16,426.64
key_9,152.06
key_9,152.18
key_11,122.44
key_16,427.03
key_2,1118.45
key_9,152.46
key_1,462.97
key_8,467.06
key_2,1118.88
key_9,153.07
key_6,69.71
key_13,1747.75
key_10,1853.00
key_5,97.17
key_11,123.33
key_10,1853.31
key_9,153.51
key_13,1748.24
key_17,146.67
key_13,1748.37
key_19,126.11
key_13,1748.68
key_16,428.74
key_2,1120.16
key_17,147.17
key_14,195.20
key_15,107.06
key_0,452.71
key_15,107.09
key_8,469.31
key_16,429.74
key_8,469.35
key_8,469.34
key_7,1189.14
key_7,1189.46
key_4,381.67
key_9,155.48
key_18,83.61
key_4,381.74
key_7,1189.75
key_3,1201.19
key_19,127.92
key_1,466.18
key_18,84.22
key_5,100.31
key_7,1190.41
key_3,1201.74
key_18,84.57
key_16,431.40
key_0,454.93
key_12,1225.39
key_19,128.85
key_4,383.17
key_3,1202.46
key_8,471.35
key_14,197.84
key_0,455.29
key_12,1226.01
key_5,101.44
key_14,198.18
key_18,85.67
key_2,1123.56
key_8,472.17
key_5,101.99
key_18,86.15
key_5,102.02
key_3,1203.36
key_19,130.33
key_7,1192.33
key_6,74.89
key_15,110.86
key_3,1204.09
key_9,158.79
key_12,1227.37
key_0,456.92
key_2,1124.82
key_16,433.72
key_9,159.14
key_10,1858.95
key_9,159.15
key_3,1204.74
key_18,87.56
key_6,75.98
key_17,152.49
key_3,1205.22
key_13,1754.50
key_15,112.43
key_8,474.15
key_7,1194.06
key_16,434.85
key_19,132.28
key_0,458.44
key_8,474.56
key_7,1194.40
key_2,1126.70
key_9,160.71
key_17,153.70
key_9,160.73
key_16,435.44
key_13,1755.58
key_12,1229.61
key_16,435.68
key_6,77.77
key_2,1127.25
key_19,133.39
key_6,77.95
key_16,436.09
key_4,387.85
key_11,131.68
key_8,475.92
key_16,436.63
key_13,1756.60
key_13,1756.61
key_12,1230.61
key_12,1230.95
key_10,1862.20
key_10,1862.22
key_1,472.54
key_12,1230.97
key_12,1231.27
key_3,1208.02
key_13,1757.29
key_9,162.75
key_4,388.96
key_16,437.60
key_4,389.26
key_6,79.62
key_4,389.26
key_13,1757.93
key_15,115.85
key_12,1232.12
key_18,91.72
key_1,473.74
key_8,478.10
key_18,92.05
key_19,135.96
key_19,135.98
key_12,1232.62
key_4,390.49
key_18,92.44
key_9,164.32
key_10,1864.15
key_9,164.34
key_4,390.72
key_4,390.90
key_15,117.21
key_5,108.73
key_16,439.36
key_7,1199.08
key_6,81.63
key_19,137.11
key_19,137.10
key_7,1199.11
key_2,1131.38
key_3,1210.71
key_4,391.61
key_1,475.56
key_16,440.33
key_10,1865.57
key_7,1199.76
key_8,479.95
key_6,82.31
key_6,82.65
key_2,1132.11
key_3,1211.42
key_14,206.80
key_12,1234.71
key_1,476.53
key_1,476.55
key_15,118.90
key_6,82.97
key_11,136.43
key_1,476.89
key_17,159.76
key_4,392.96
key_18,94.91
key_6,83.64
key_12,1235.70
key_9,167.16
key_0,465.61
key_2,1133.52
key_9,167.51
key_16,442.11
key_5,111.61
key_11,137.89
key_6,84.43
key_19,139.92
key_4,394.15
key_12,1236.86
key_16,442.91
key_4,394.50
key_7,1202.31
key_3,1213.63
key_5,112.67
key_17,161.67
key_11,138.70
key_10,1868.52
key_0,467.18
key_9,169.08
key_4,395.28
key_19,141.11
key_12,1237.68
key_8,483.62
key_13,1764.02
key_19,141.47
key_13,1764.05
key_0,468.00
key_16,444.50
key_3,1215.21
key_4,396.09
key_16,444.51
key_19,142.33
key_18,98.47
key_16,444.95
key_2,1136.44
key_9,170.49
key_18,98.83
key_16,445.31
key_8,484.99
key_0,468.93
key_13,1765.55
key_0,469.21
key_18,99.26
key_18,99.28
key_13,1765.86
key_15,123.91
key_15,123.91
key_7,1205.44
key_19,143.75
key_3,1217.06
key_13,1766.34
key_18,99.89
key_11,142.06
key_2,1138.08
key_10,1871.92
key_18,100.50
key_18,100.52
key_17,165.38
key_17,165.39
key_9,172.78
key_4,398.98
key_13,1767.37
key_9,172.88
key_13,1767.73
key_14,213.87
key_9,173.22
key_11,143.43
key_0,471.56
key_2,1139.45
key_1,483.77
key_11,143.76
key_9,173.78
key_9,174.04
key_13,1768.63
key_14,214.75
key_9,174.12
key_1,484.45
key_4,400.54
key_8,488.84
key_19,146.66
key_15,127.36
key_19,146.90
key_9,175.11
key_4,401.34
key_12,1243.73
key_18,103.47
key_11,145.38
key_1,485.85
key_9,175.74
key_7,1209.74
key_17,168.96
key_6,92.53
key_7,1209.99
key_15,128.70
key_12,1244.79
key_5,120.21
key_19,148.44
key_2,1142.45
key_5,120.72
key_10,1876.58
key_12,1245.50
key_4,403.37
key_15,130.02
key_19,149.74
key_11,147.77
key_14,218.72
key_11,148.12
key_3,1223.63
key_16,453.04
key_8,492.75
key_4,404.84
key_2,1144.86
key_18,107.02
key_12,1247.48
key_3,1224.39
key_7,1213.13
key_3,1224.63
key_11,149.34
key_18,107.79
key_10,1879.49
key_19,152.00
key_1,490.29
key_3,1225.57
key_16,454.96
key_7,1214.46
key_0,478.68
key_4,406.87
key_15,133.27
key_8,495.07
key_4,407.15
key_13,1775.63
key_3,1226.45
key_16,455.84
key_9,181.33
key_10,1881.25
key_16,456.10
key_4,407.91
key_9,181.73
key_18,110.08
key_2,1147.98
key_9,182.17
key_4,408.38
key_12,1250.99
key_8,496.63
key_0,480.80
key_8,496.90
key_13,1777.50
key_7,1216.94
key_16,457.75
key_17,176.16
key_16,457.94
key_14,224.23
key_13,1778.30
key_10,1883.73
key_18,112.22
key_4,410.45
key_12,1253.00
key_14,225.31
key_9,184.80
key_18,113.09
key_8,499.33
key_8,499.51
key_9,185.47
key_4,411.84
key_4,412.00
key_6,102.51
key_16,460.74
key_0,484.42
key_18,114.58
key_7,1220.66
key_18,114.94
key_9,187.01
key_5,131.16
key_1,497.48
key_3,1232.82
key_5,131.68
key_10,1887.68
key_4,414.24
key_3,1233.54
key_18,116.52
key_12,1257.17
key_19,160.79
key_15,141.44
key_17,182.10
key_14,229.97
key_8,503.65
key_3,1234.93
key_18,117.92
key_6,106.51
key_13,1784.70
key_8,504.49
key_15,142.95
key_2,1156.67
key_10,1890.65
key_16,465.60
key_4,417.36
key_19,163.35
key_11,161.52
key_9,191.72
key_16,466.49
key_12,1260.61
key_11,162.22
key_8,506.57
key_0,490.69
key_3,1238.05
key_4,419.13
key_19,165.11
key_4,419.44
key_0,491.53
key_11,163.66
key_14,234.50
key_13,1788.57
key_7,1228.16
key_18,122.44
key_18,122.60
key_10,1894.49
key_2,1160.87
key_4,421.21
key_18,123.30
key_8,509.53
key_0,493.62
key_11,165.71
key_18,124.01
key_6,112.59
key_18,124.34
key_18,124.51
key_6,113.13
key_8,510.95
key_19,168.94
key_4,423.31
key_8,511.48
key_7,1231.45
key_5,141.63
key_16,472.42
key_8,512.18
key_15,150.66
key_6,114.89
key_7,1232.56
key_10,1898.56
key_9,198.92
key_18,127.22
key_10,1899.07
key_10,1899.26
key_4,425.82
key_4,425.98
key_19,171.97
key_7,1234.14
key_8,514.52
key_9,200.50
key_19,172.68
key_5,144.83
key_3,1246.34
key_10,1901.02
key_14,242.05
key_6,118.12
key_19,173.76
key_0,500.05
key_19,174.12
key_7,1236.29
key_2,1168.47
key_2,1168.65
key_7,1236.81
key_4,429.17
key_6,119.68
key_17,196.30
key_13,1798.04
key_9,203.69
key_16,478.46
key_15,156.52
key_7,1238.19
key_18,132.49
key_1,514.71
key_12,1273.31
key_5,148.87
key_4,431.26
key_14,245.92
key_6,121.96
key_18,133.74
key_0,503.90
key_6,122.50
key_18,134.25
key_6,195.95
key_19,251.80
key_4,584.45
key_13,1953.32
key_9,359.21
key_9,359.74
key_0,658.25
key_8,674.65
key_18,288.95
key_14,401.85
key_6,278.08
key_6,278.43
key_1,672.35
key_17,355.56
key_10,2062.88
key_18,291.51
key_4,590.25
key_10,2064.28
key_10,2064.31
key_16,8.70
key_12,1433.55
key_0,663.43
key_14,406.33
key_8,680.16
key_15,318.75
key_14,407.26
key_7,1400.89
key_4,3.09
key_12,1436.03
key_11,337.85
key_9,368.15
key_10,2068.27
key_5,312.79
key_7,1403.09
key_4,5.28
key_10,2069.54
key_16,13.78
key_4,6.20
key_9,370.73
key_5,315.67
key_6,288.72
key_13,1967.15
key_15,325.44
key_13,1967.88
key_0,671.82
key_16,17.79
key_2,1340.37
key_8,688.90
key_6,291.71
key_15,328.12
key_18,304.07
key_3,104.42
key_14,0.67
key_0,682.35
key_16,28.48
key_19,357.07
key_19,357.39
key_15,338.25
key_6,302.63
key_11,357.73
key_8,702.26
key_15,340.88
key_6,305.32
key_4,25.04
key_6,306.08
key_9,389.89
key_7,1424.25
key_12,1459.19
key_9,391.02
key_17,384.36
key_0,689.95
key_11,362.15
key_4,29.27
key_2,1359.71
key_0,692.76
key_19,366.98
key_6,313.66
key_2,1364.30
key_4,34.77
key_0,697.36
key_4,35.58
key_4,35.91
key_12,1468.90
key_19,372.67
key_5,344.97
key_8,715.55
key_10,2101.52
key_2,1368.12
key_6,318.98
key_12,1471.36
key_17,396.15
key_16,47.21
key_8,718.03
key_4,40.03
key_18,332.53
key_4,40.63
key_14,21.95
key_12,1473.89
key_18,333.78
key_0,704.06
key_19,378.20
key_9,406.47
key_5,350.91
key_0,705.57
key_12,1476.38
key_19,380.12
key_16,52.14
key_4,44.63
key_2,1375.03
key_2,1375.30
key_13,2004.17
key_18,338.03
key_0,708.31
key_12,1479.04
key_7,1444.81
key_15,363.57
key_13,2005.92
key_6,328.28
key_8,726.22
key_13,2006.88
key_3,133.64
key_14,29.85
key_8,727.39
key_6,368.24
key_19,424.06
key_12,1520.99
key_17,445.78
key_0,751.27
key_4,89.37
key_7,1487.84
key_9,454.17
key_14,71.39
key_19,426.80
key_10,2154.94
key_14,72.38
key_14,72.72
key_7,1490.14
key_13,2051.03
key_3,5.53
key_3,5.85
key_7,1491.42
key_7,1491.74
key_0,756.16
key_10,2158.21
key_14,75.66
key_18,387.20
key_3,8.15
key_9,459.75
key_5,404.02
key_13,2054.90
key_15,413.13
key_6,377.49
key_13,2055.79
key_16,105.25
key_16,105.53
key_19,434.08
key_12,1530.90
key_12,1531.21
key_2,1428.92
key_18,391.32
key_3,12.24
key_17,456.76
key_10,2163.86
key_8,778.52
key_16,108.38
key_6,381.48
key_3,13.98
key_17,458.50
key_19,437.80
key_11,436.07
key_11,436.34
key_19,438.65
key_17,459.89
key_19,439.21
key_2,1433.48
key_14,84.67
key_2,1434.06
key_18,396.47
key_4,104.55
key_7,1502.95
key_15,421.68
key_1,779.63
key_6,386.33
key_10,2169.88
key_10,2170.15
key_8,784.81
key_7,1504.87
key_10,2170.93
key_9,471.38
key_9,471.67
key_2,1437.97
key_18,400.35
key_17,465.49
key_6,389.44
key_12,1541.74
key_13,2068.01
key_10,2173.64
key_12,1542.56
key_15,426.68
key_4,110.20
key_8,788.66
key_5,418.63
key_10,2174.64
key_6,391.48
key_2,1441.12
key_2,1441.24
key_19,447.52
key_12,1544.36
key_12,1544.63
key_14,93.30
key_5,420.67
key_19,448.99
key_14,94.14
key_4,113.38
key_0,775.95
key_6,394.54
key_17,471.19
key_1,788.45
key_10,2178.28
key_8,792.86
key_3,27.58
key_15,431.48
key_3,27.84
key_9,479.26
key_11,449.38
key_3,28.33
key_17,472.76
key_14,96.79
key_18,408.19
key_5,424.21
key_4,116.30
key_5,424.50
key_0,779.21
key_4,117.00
key_18,409.65
key_6,398.41
key_3,30.74
key_1,792.34
key_8,796.50
key_15,434.99
key_6,399.33
key_18,411.00
key_16,126.80
key_0,781.34
key_12,5.69
key_0,781.96
key_17,476.87
key_19,456.27
key_13,2078.88
key_1,794.50
key_11,454.50
key_6,401.28
key_18,413.21
key_11,455.12
key_16,128.88
key_7,11.78
key_8,799.67
key_7,11.83
key_1,796.00
key_18,413.99
key_18,414.01
key_0,784.20
key_9,486.29
key_4,2.45
key_8,800.56
key_2,1452.46
key_0,784.88
key_9,486.79
key_12,9.30
key_9,486.97
key_13,2081.72
key_10,2186.99
key_0,785.41
key_18,415.59
key_2,1453.48
key_9,487.82
key_8,802.19
key_14,105.09
key_16,131.95
key_0,786.53
key_19,460.55
key_18,416.94
key_1,799.08
key_11,459.14
key_17,482.13
key_14,106.24
key_8,803.70
key_10,2189.33
key_8,803.71
key_12,12.18
key_14,106.73
key_3,38.74
key_13,2084.56
key_10,2189.97
key_1,800.30
key_19,462.34
key_17,483.35
key_18,418.72
key_15,443.09
key_13,2085.31
key_16,134.52
key_7,17.33
key_15,443.51
key_2,1457.04
key_18,419.51
key_17,484.41
key_9,491.42
key_17,484.43
key_0,790.09
key_3,40.76
key_16,135.82
key_16,136.06
key_11,462.44
key_8,806.72
key_5,437.43
key_15,445.98
key_0,791.61
key_6,7.77
key_19,465.92
key_3,42.69
key_10,2193.97
key_6,8.45
key_17,487.34
key_0,792.63
key_8,808.98
key_4,10.96
key_13,2089.38
key_3,43.58
key_18,423.21
key_2,1461.12
key_8,809.49
key_4,11.54
key_19,467.55
key_12,17.92
key_7,22.28
key_8,810.15
key_16,139.95
key_3,44.98
key_3,45.26
key_17,489.50
key_3,45.67
key_8,811.12
key_4,13.09
key_19,468.97
key_14,114.13
key_16,140.98
key_15,449.73
key_16,140.99
key_3,46.30
key_11,467.54
key_2,1463.56
key_5,441.76
key_18,425.91
key_10,2197.86
key_18,426.16
key_19,470.18
key_15,450.82
key_15,450.95
key_12,20.96
key_13,2093.36
key_18,427.05
key_4,15.29
key_4,15.38
key_8,813.56
key_12,21.75
key_6,13.97
key_2,1465.79
key_2,1466.00
key_12,22.35
key_7,26.65
key_9,500.34
key_3,49.15
key_18,428.59
key_18,428.95
key_11,470.84
key_0,798.96
key_0,799.24
key_7,27.46
key_0,799.33
key_0,799.36
key_1,811.81
key_7,28.02
key_4,17.85
key_8,815.91
key_15,454.52
key_4,18.21
key_15,454.54
key_11,472.06
key_14,119.25
key_17,495.35
key_2,1468.37
key_3,51.66
key_18,431.03
key_18,431.04
key_3,51.67
key_15,455.75
key_14,120.36
key_12,25.81
key_4,20.18
key_19,476.29
key_10,2204.20
key_13,2099.13
key_6,19.13
key_7,31.19
key_15,457.67
key_0,803.31
key_0,803.61
key_1,815.66
key_3,54.64
key_16,149.63
key_8,820.09
key_2,1472.24
key_11,476.25
key_13,2100.82
key_7,32.84
key_5,450.51
key_9,506.53
key_0,804.95
key_1,817.01
key_1,817.02
key_7,33.43
key_14,124.11
key_11,477.20
key_17,500.31
key_9,507.50
key_13,2102.11
key_4,23.98
key_9,507.87
key_14,124.78
key_7,34.42
key_13,2102.66
key_19,480.35
key_14,125.26
key_3,57.30
key_11,478.86
key_12,31.23
key_8,823.32
key_9,509.25
key_19,481.55
key_19,481.55
key_5,453.53
key_14,126.76
key_1,0.97
key_3,58.63
key_4,26.25
key_5,454.08
key_7,36.49
key_16,154.11
key_2,1476.42
key_9,510.84
key_14,127.98
key_1,2.36
key_6,25.99
key_1,2.83
key_0,809.85
key_9,511.73
key_5,455.98
key_17,505.13
key_11,482.26
key_18,440.50
key_14,129.60
key_7,39.03
key_14,129.62
key_8,826.91
key_13,2107.56
key_10,2212.84
key_8,827.24
key_18,441.17
key_14,130.18
key_14,130.23
key_18,441.56
key_13,2108.02
key_1,4.86
key_9,513.76
key_9,513.76
key_2,1479.78
key_16,157.80
key_15,466.56
key_9,514.20
key_7,40.54
key_11,484.39
key_16,158.14
key_1,5.62
key_14,131.44
key_15,467.35
key_18,443.00
key_6,29.16
key_5,458.87
key_6,29.46
key_16,158.95
key_1,6.45
key_13,2110.02
key_10,2215.48
key_13,2110.24
key_1,6.94
key_10,2215.66
key_1,7.14
key_16,159.89
key_7,42.67
key_19,488.36
key_17,509.45
key_17,509.69
key_5,460.95
key_3,65.75
key_0,815.10
key_17,510.07
key_12,39.67
key_17,510.30
key_12,39.68
key_17,510.61
key_14,134.55
key_12,40.23
key_4,34.05
key_7,44.36
key_14,135.07
key_17,511.27
key_6,32.66
key_16,162.28
key_15,471.40
key_8,833.15
key_15,471.45
key_13,2113.67
key_14,136.24
key_11,489.34
key_10,2219.33
key_9,519.81
key_16,163.57
key_8,834.04
key_14,137.02
key_5,464.10
key_9,520.12
key_8,834.50
key_13,2115.02
key_8,834.66
key_10,2220.28
key_18,448.99
key_16,164.63
key_7,47.23
key_13,2115.48
key_12,43.54
key_6,35.47
key_19,493.28
key_19,493.35
key_19,493.57
key_2,1487.58
key_0,819.89
key_11,491.81
key_18,449.94
key_9,522.06
key_9,522.08
key_10,2222.36
key_13,2117.13
key_14,139.48
key_11,492.63
key_16,166.82
key_3,71.86
key_1,14.28
key_0,821.48
key_5,467.51
key_0,822.15
key_8,838.27
key_18,452.21
key_16,167.86
key_19,496.51
key_4,40.68
key_6,38.80
key_9,524.53
key_9,524.88
key_6,39.31
key_3,74.04
key_4,41.56
key_3,74.27
key_13,2120.38
key_6,40.09
key_0,824.12
key_3,74.87
key_16,170.13
key_19,498.48
key_12,49.10
key_8,841.02
key_1,17.94
key_2,1493.01
key_18,455.31
key_4,43.35
key_4,43.48
key_13,2122.07
key_3,76.29
key_7,54.13
key_3,76.58
key_0,826.06
key_0,826.24
key_17,521.11
key_9,528.30
key_2,1494.49
key_4,44.79
key_4,44.80
key_5,472.97
key_14,145.91
key_4,45.17
key_10,2229.09
key_7,55.60
key_16,173.05
key_16,173.38
key_6,43.92
key_10,2229.47
key_16,173.69
key_8,844.15
key_2,1496.14
key_11,500.30
key_9,530.30
key_11,500.52
key_11,500.88
key_9,530.90
key_3,79.67
key_2,1497.16
key_19,503.17
key_15,483.65
key_17,524.47
key_12,53.84
key_11,501.49
key_11,501.78
key_13,2126.35
key_0,830.17
key_5,476.05
key_2,1498.08
key_9,532.42
key_2,1498.44
key_7,58.76
key_12,55.15
key_12,55.16
key_0,831.03
key_8,847.27
key_8,847.43
key_11,503.42
key_3,82.19
key_18,461.70
key_5,477.74
key_17,526.87
key_6,48.31
key_8,848.23
key_10,2233.99
key_10,2234.13
key_2,1500.43
key_18,462.65
key_16,178.53
key_13,2129.36
key_4,50.97
key_4,51.21
key_13,2129.62
key_18,463.46
key_10,2235.15
key_18,463.47
key_6,50.00
key_7,62.05
key_15,488.28
key_2,1502.02
key_17,529.02
key_5,480.17
key_3,85.16
key_4,52.65
key_19,508.69
key_0,834.97
key_18,464.99
key_8,851.19
key_16,180.86
key_5,481.12
key_17,530.26
key_9,537.40
key_9,537.40
key_8,851.75
key_1,28.88
key_11,507.79
key_11,507.87
key_14,154.94
key_12,60.49
key_14,155.18
key_9,538.29
key_6,52.69
key_2,1504.55
key_16,182.62
key_19,510.88
key_9,538.98
key_13,2133.73
key_8,853.44
key_6,53.69
key_0,837.64
key_16,183.49
key_3,88.61
key_6,54.27
key_0,838.24
key_10,2239.95
key_10,2240.20
key_18,468.63
key_4,56.68
key_2,1506.80
key_9,540.80
key_8,855.00
key_9,541.14
key_8,855.38
key_15,493.87
key_6,55.93
key_7,68.10
key_15,494.42
key_18,470.20
key_1,33.32
key_14,159.25
key_18,470.58
key_1,33.73
key_18,470.89
key_13,2137.48
key_4,59.21
key_5,487.17
key_19,515.28
key_13,2138.00
key_2,1509.54
key_16,187.50
key_8,857.96
key_5,487.97
key_6,58.37
key_9,544.24
key_9,544.35
key_1,35.57
key_0,842.75
key_13,2139.34
key_16,188.65
key_14,161.95
key_11,515.16
key_1,36.40
key_12,67.76
key_15,498.07
key_13,2140.32
key_17,538.86
key_17,538.97
key_5,490.10
key_19,518.23
key_18,474.49
key_12,68.83
key_6,60.91
key_11,516.76
key_1,38.02
key_6,61.29
key_18,475.26
key_5,491.27
key_12,69.80
key_5,491.58
key_7,74.07
key_15,500.36
key_17,541.00
key_18,476.24
key_6,62.51
key_16,192.09
key_15,500.97
key_18,476.85
key_9,548.84
key_14,165.89
key_14,166.02
key_11,519.23
key_13,2143.90
key_11,519.47
key_10,2249.44
key_3,98.51
key_0,848.08
key_13,2144.75
key_14,167.32
key_13,2145.27
key_2,1516.91
key_6,65.39
key_7,77.67
key_11,521.61
key_8,866.02
key_2,1518.05
key_9,552.27
key_5,496.48
key_18,480.83
key_18,481.04
key_17,546.12
key_12,75.70
key_6,67.90
key_2,1519.83
key_15,506.51
key_19,526.23
key_17,547.41
key_8,868.90
key_18,483.05
key_5,499.13
key_2,1521.37
key_6,69.86
key_5,499.78
key_6,70.29
key_16,199.98
key_7,82.77
key_7,83.02
key_3,105.68
key_19,529.13
key_10,2257.13
key_5,501.53
key_16,201.49
key_7,84.29
key_7,84.50
key_8,872.60
key_15,511.14
key_16,202.60
key_16,202.81
key_4,75.44
key_15,511.95
key_19,531.70
key_9,559.90
key_14,177.02
key_8,874.50
key_16,204.26
key_5,504.71
key_4,77.10
key_17,554.13
key_17,554.33
key_13,2156.11
key_11,531.76
key_17,554.96
key_6,76.44
key_14,179.26
key_15,515.04
key_2,1528.75
key_6,77.23
key_14,180.09
key_12,85.74
key_5,507.56
key_13,2158.35
key_4,80.14
key_19,536.19
key_4,80.57
key_14,181.59
key_17,557.87
key_17,558.08
key_14,182.20
key_9,565.49
key_18,493.81
key_13,2160.48
key_6,80.40
key_0,864.52
key_7,93.39
key_5,511.38
key_5,511.61
key_19,539.91
key_8,882.31
key_14,185.23
key_2,1534.60
key_9,568.87
key_13,2163.64
key_7,95.62
key_16,213.31
key_4,85.92
key_10,2269.77
key_6,84.44
key_15,522.89
key_19,542.61
key_19,542.82
key_16,214.77
key_19,543.23
key_5,515.43
key_7,98.00
key_13,2166.44
key_6,86.33
key_17,565.25
key_10,2272.29
key_1,63.82
key_17,565.93
key_8,887.33
key_4,89.49
key_1,64.70
key_5,517.77
key_2,1540.02
key_4,90.37
key_8,888.62
key_15,527.12
key_15,527.34
key_15,527.61
key_5,519.32
key_3,124.35
key_2,1541.79
key_14,192.89
key_13,2170.78
key_1,67.52
key_5,520.60
key_7,103.13
key_17,570.03
key_18,505.49
key_16,221.43
key_12,100.30
key_16,221.85
key_5,522.28
key_17,571.47
key_17,571.70
key_10,2278.71
key_4,95.25
key_14,196.19
key_2,1545.48
key_10,2279.49
key_1,70.97
key_14,196.97
key_3,129.02
key_11,550.44
key_3,129.44
key_11,550.91
key_18,509.23
key_15,533.82
key_12,103.93
key_0,880.00
key_0,880.22
key_18,510.42
key_15,535.01
key_13,2177.37
key_8,897.24
key_1,74.36
key_19,555.48
key_3,132.46
key_16,227.68
key_0,882.28
key_13,2178.94
key_13,2179.18
key_1,75.91
key_4,101.15
key_12,107.54
key_12,107.72
key_12,108.00
key_4,102.06
key_4,102.20
key_5,530.08
key_3,135.15
key_3,135.16
key_3,135.36
key_14,203.52
key_6,101.11
key_2,1552.85
key_13,2181.61
key_9,587.09
key_17,1.53
key_10,2287.29
key_12,109.84
key_11,557.78
key_15,540.27
key_2,1554.04
key_0,886.19
key_0,886.42
key_18,516.51
key_3,137.28
key_11,558.69
key_13,2183.34
key_14,205.88
key_2,1555.00
key_0,887.33
key_12,111.58
key_2,1555.43
key_1,80.58
key_14,206.64
key_13,2184.31
key_7,116.30
key_1,81.08
key_4,106.34
key_14,207.14
key_12,112.96
key_2,1556.68
key_15,543.41
key_8,905.37
key_4,107.36
key_16,235.15
key_18,519.73
key_14,208.59
key_19,563.87
key_14,208.79
key_11,562.09
key_15,544.64
key_2,1558.39
key_11,562.39
key_5,536.63
key_5,536.65
key_4,109.05
key_5,536.88
key_15,545.61
key_1,84.25
key_8,907.52
key_5,537.34
key_3,142.39
key_2,1559.64
key_19,565.84
key_19,565.86
key_4,110.22
key_17,8.34
key_2,1560.33
key_11,564.34
key_10,2294.37
key_8,908.77
key_6,109.14
key_4,111.04
key_12,117.44
key_9,595.12
key_15,547.78
key_16,239.12
key_14,212.42
key_16,239.27
key_17,10.00
key_11,565.77
key_12,118.38
key_13,2190.60
key_17,10.47
key_10,2296.10
key_12,118.78
key_4,112.68
key_19,568.75
key_16,240.51
key_18,525.10
key_10,2296.81
key_1,88.35
key_8,911.45
key_2,1563.46
key_15,549.95
key_2,1563.72
key_12,120.10
key_10,2297.78
key_12,120.34
key_4,114.32
key_14,215.10
key_6,112.60
key_0,896.51
key_6,112.85
key_18,526.71
key_12,121.24
key_10,2298.70
key_2,1565.10
key_4,115.26
key_8,913.54
key_1,90.46
key_16,243.31
key_3,148.38
key_12,122.21
key_9,599.87
key_4,116.24
key_7,126.42
key_0,898.47
key_7,126.73
key_18,528.69
key_5,544.61
key_2,1566.87
key_16,244.66
key_6,115.39
key_19,573.16
key_19,573.32
key_12,123.73
key_2,1567.49
key_14,218.53
key_6,116.05
key_9,601.92
key_15,554.48
key_14,219.04
key_6,116.49
key_6,116.69
key_17,16.69
key_10,2302.50
key_1,93.80
key_11,572.92
key_7,129.29
key_7,129.45
key_18,531.34
key_18,531.48
key_12,125.81
key_4,119.77
key_1,94.76
key_4,120.05
key_7,130.24
key_11,574.15
key_18,532.28
key_0,902.49
key_12,126.75
key_0,902.77
key_1,95.74
key_8,919.11
key_7,131.26
key_18,533.23
key_6,119.46
key_16,249.05
key_14,222.29
key_2,1571.62
key_12,127.99
key_16,249.65
key_4,122.08
key_2,1572.13
key_8,920.34
key_2,1572.33
key_17,20.59
key_14,223.43
key_19,578.53
key_13,2201.31
key_14,223.67
key_0,905.08
key_19,578.98
key_18,535.33
key_7,133.55
key_2,1573.45
key_16,251.20
key_0,905.81
key_7,134.04
key_12,130.27
key_19,579.94
key_3,156.96
key_1,99.31
key_6,122.67
key_8,922.61
key_6,122.89
key_12,131.05
key_18,536.99
key_17,23.14
key_6,123.35
key_1,100.23
key_18,537.42
key_8,923.51
key_0,907.63
key_10,2309.35
key_8,923.97
key_3,158.55
key_18,538.10
key_9,609.99
key_2,1576.18
key_2,1576.20
key_3,159.17
key_13,2204.98
key_13,2205.15
key_5,554.64
key_6,125.08
key_0,908.98
key_6,125.28
key_17,25.27
key_17,25.49
key_5,555.23
key_3,160.20
key_0,909.58
key_14,228.53
key_6,126.00
key_0,909.98
key_8,926.14
key_0,910.17
key_14,229.05
key_16,255.98
key_1,103.44
key_15,564.89
key_16,256.36
key_8,926.82
key_10,2312.59
key_5,556.78
key_17,27.21
key_5,557.01
key_0,911.27
key_14,230.14
key_11,583.39
key_3,162.17
key_14,230.64
key_6,128.06
key_13,2208.86
key_18,542.42
key_10,2314.40
key_5,558.59
key_17,29.05
key_18,542.93
key_19,587.01
key_1,106.18
key_10,2315.12
key_18,543.44
key_18,543.68
key_15,568.05
key_2,1581.86
key_1,106.97
key_6,130.36
key_9,616.11
key_18,544.43
key_14,233.24
key_0,914.62
key_8,930.72
key_16,260.52
key_15,569.29
key_13,2211.57
key_3,165.84
key_11,587.25
key_9,617.29
key_5,561.41
key_13,2212.11
key_14,234.71
key_18,545.93
key_3,166.77
key_8,932.24
key_14,235.17
key_9,618.79
key_14,235.72
key_13,2213.63
key_11,589.07
key_0,917.40
key_13,2213.87
key_14,236.41
key_8,933.77
key_10,2319.52
key_12,142.21
key_14,236.89
