key,interval_ms
key_11,8621.06
key_4,25135.36
key_15,18183.63
key_4,5.11
key_4,6.06
key_16,12481.66
key_4,35.44
key_11,8663.65
key_2,6852.79
key_16,12492.59
key_8,16760.46
key_12,1812.78
key_1,1932.17
key_3,8028.21
key_6,8902.89
key_18,16529.35
key_1,1964.40
key_12,1856.07
key_14,5635.02
key_3,8066.30
key_8,16811.81
key_12,1865.50
key_3,8080.49
key_8,16821.11
key_7,8930.25
key_3,8113.28
key_11,8772.37
key_7,8937.95
key_7,8937.95
key_19,20058.10
key_11,8785.82
key_4,163.61
key_1,2040.32
key_1,2070.82
key_12,1961.36
key_19,20104.42
key_10,9760.79
key_4,204.26
key_4,208.60
key_15,18387.99
key_11,8838.35
key_11,8838.47
key_6,9065.45
key_14,5798.39
key_12,2019.52
key_13,6200.03
key_1,2131.70
key_17,5274.75
key_18,16705.22
key_8,16979.61
key_10,9832.23
key_10,9869.76
key_8,17021.93
key_6,9155.53
key_4,324.10
key_12,2085.95
key_13,6271.02
key_18,16774.67
key_11,8987.62
key_19,20267.12
key_10,9928.74
key_2,7182.15
key_3,8341.67
key_2,7188.59
key_7,9167.08
key_17,5396.31
key_1,2258.96
key_8,17113.51
key_16,12868.73
key_17,5437.69
key_19,20324.40
key_18,16869.48
key_17,5449.28
key_19,20341.05
key_2,7267.59
key_7,9259.47
key_13,6419.76
key_13,6422.67
key_11,9102.73
key_12,2249.04
key_2,7303.69
key_14,6048.73
key_15,18707.20
key_3,8498.49
key_19,20431.28
key_2,7346.85
key_6,9384.22
key_12,2308.22
key_18,17002.77
key_2,7389.99
key_13,6523.65
key_4,581.60
key_8,17293.54
key_11,9209.89
key_12,2350.01
key_10,10149.92
key_19,20493.98
key_7,9386.47
key_4,616.83
key_18,17071.69
key_4,634.19
key_19,20536.07
key_3,8611.53
key_15,52.07
key_4,642.98
key_0,12.70
key_18,17085.08
key_0,22.55
key_11,9293.53
key_3,8657.25
key_4,687.43
key_19,20595.97
key_17,219.85
key_11,9321.70
key_3,8669.30
key_19,20607.94
key_14,6265.46
key_16,13191.35
key_4,743.49
