key,interval_ms
key_1,124.29
key_17,184.42
key_0,131.14
key_13,0.02
key_18,100.86
key_19,60.43
key_11,152.34
key_11,159.05
key_19,67.39
key_6,116.92
key_5,17.58
key_12,119.67
key_1,51.02
key_2,47.49
key_10,55.41
key_13,42.55
key_10,1.33
key_18,6.96
key_8,51.59
key_9,7.79
key_18,21.01
key_3,24.35
key_10,43.96
key_15,52.95
key_3,54.82
key_11,258.23
key_6,217.32
key_0,37.91
key_8,106.00
key_15,65.80
key_13,63.70
key_19,11.49
key_12,45.18
key_3,26.26
key_4,40.13
key_4,41.94
key_10,106.67
key_2,51.78
key_2,51.79
key_2,54.40
key_1,20.19
key_5,27.99
key_17,52.72
key_7,572.59
key_14,526.55
key_18,30.81
key_18,31.86
key_10,13.47
key_2,105.31
key_8,9.23
key_1,72.12
key_8,19.14
key_10,52.63
key_7,627.91
key_11,83.02
key_1,104.97
key_13,204.73
key_6,5.13
key_1,4.54
key_1,7.94
key_18,11.76
key_12,19.97
key_18,36.05
key_6,27.22
key_10,111.83
key_11,53.05
key_13,260.64
key_8,111.40
key_11,7.80
key_6,38.18
key_15,22.35
key_12,75.37
key_17,211.73
key_10,4.61
key_12,103.80
key_11,1.16
key_1,54.66
key_5,59.51
key_19,55.23
key_14,89.64
key_1,15.07
key_18,18.79
key_12,152.01
key_15,104.58
key_3,294.86
key_11,54.04
key_16,5.86
key_1,51.33
key_5,50.98
key_7,166.02
key_11,78.30
key_2,334.66
key_8,131.44
key_12,207.72
key_15,52.60
key_11,106.38
key_7,216.67
key_0,5.94
key_5,50.24
key_17,331.79
key_2,386.61
key_17,348.77
key_2,413.65
key_4,187.15
key_2,413.72
key_4,188.36
key_13,472.75
key_13,472.75
key_4,193.96
key_14,62.43
key_11,183.39
key_8,210.96
key_16,155.44
key_12,313.98
key_15,53.66
key_18,108.22
key_19,33.31
key_4,32.01
key_2,0.01
key_4,35.49
key_1,227.40
key_13,545.79
key_9,99.50
key_6,147.99
key_10,25.66
key_17,133.78
key_12,51.57
key_19,87.12
key_2,5.31
key_11,87.98
key_12,69.87
key_4,106.03
key_10,50.56
key_12,98.52
key_6,203.06
key_0,217.92
key_3,52.78
key_2,62.03
key_5,60.66
key_13,88.28
key_7,446.44
key_9,178.18
key_14,97.97
key_6,257.93
key_19,49.73
key_4,195.42
key_18,162.85
key_7,488.11
key_16,57.41
key_3,112.82
key_4,209.06
key_10,65.73
key_12,28.98
key_2,32.05
key_10,35.88
key_17,4.36
key_6,5.61
key_3,50.09
key_14,54.67
key_2,44.17
key_5,62.25
key_13,211.18
key_0,36.53
key_12,38.42
key_6,54.23
key_17,57.54
key_10,44.87
key_4,5.39
key_0,46.30
key_6,66.81
key_7,605.06
key_10,65.06
key_17,45.44
key_13,292.99
key_19,51.67
key_10,97.66
key_16,42.72
key_19,52.09
key_0,98.16
key_1,6.83
key_3,112.57
key_11,117.97
key_11,24.54
key_8,55.11
key_19,103.91
key_16,94.90
key_15,43.09
key_7,91.37
key_7,92.71
key_12,8.44
key_1,64.18
key_19,124.98
key_1,95.10
key_11,84.10
key_10,202.10
key_12,50.65
key_17,51.52
key_12,53.10
key_17,55.21
key_19,167.77
key_15,20.53
key_16,168.63
key_13,449.29
key_12,103.18
key_11,136.62
key_13,457.33
key_3,53.39
key_16,201.47
key_14,2.02
key_17,7.91
key_14,13.34
key_10,58.57
key_8,209.00
key_7,39.00
key_2,352.31
key_3,39.86
key_12,157.23
key_4,160.95
key_13,516.26
key_6,71.32
key_4,173.83
key_3,58.66
key_18,87.72
key_9,109.75
key_14,43.26
key_12,208.35
key_15,52.70
key_3,95.85
key_6,7.95
key_17,56.74
key_15,71.52
key_7,6.11
key_5,48.36
key_16,85.71
key_1,156.02
key_18,1.57
key_13,35.30
key_0,413.94
key_5,8.25
key_6,10.67
key_11,18.35
key_7,57.87
key_16,134.69
key_9,37.13
key_6,32.89
key_11,35.75
key_7,94.03
key_13,87.94
key_2,10.89
key_5,63.35
key_6,52.00
key_10,68.52
key_5,96.13
key_0,51.52
key_15,212.57
key_4,104.85
key_13,140.74
key_18,109.31
key_6,98.19
key_5,117.13
key_5,122.30
key_6,106.31
key_3,101.16
key_0,105.26
key_8,105.15
key_17,192.98
key_8,105.56
key_17,193.97
key_4,168.06
key_1,329.25
key_12,18.14
key_12,18.14
key_3,154.24
key_0,159.36
key_8,38.02
key_9,156.36
key_10,208.55
key_16,40.81
key_5,46.38
key_1,48.01
key_15,17.46
key_13,21.65
key_11,27.24
key_12,4.63
key_8,92.49
key_3,215.67
key_17,299.99
key_13,54.76
key_2,101.05
key_6,101.49
key_17,315.45
key_10,284.68
key_4,310.20
key_10,311.68
key_17,352.52
key_5,51.92
key_2,4.35
key_6,40.15
key_15,119.58
key_12,43.12
key_16,161.32
key_7,7.60
key_14,153.89
key_7,34.84
key_13,35.21
key_3,37.12
key_3,37.22
key_5,106.20
key_14,10.13
key_6,106.37
key_12,98.38
key_4,58.81
key_0,366.46
key_17,453.42
key_1,49.75
key_1,52.21
key_19,112.31
key_9,104.44
key_16,12.00
key_11,104.36
key_13,105.31
key_9,7.95
key_13,136.10
key_3,32.47
key_1,37.33
key_1,37.70
key_13,144.03
key_3,40.55
key_10,61.85
key_4,1.47
key_18,15.11
key_19,187.83
key_5,45.76
key_0,28.89
key_9,90.94
key_4,40.77
key_17,567.62
key_10,104.91
key_18,13.29
key_8,66.79
key_11,214.31
key_9,112.85
key_8,97.73
key_13,245.02
key_2,37.43
key_10,157.00
key_1,92.41
key_12,158.76
key_19,9.28
key_16,14.42
key_13,265.80
key_4,56.84
key_18,44.49
key_5,82.42
key_3,49.83
key_11,51.80
key_0,109.38
key_7,9.45
key_19,7.78
key_17,11.00
key_10,14.16
key_6,105.12
key_15,97.45
key_7,54.33
key_11,105.19
key_18,33.89
key_0,7.05
key_15,107.41
key_5,6.70
key_11,116.90
key_4,19.46
key_15,123.43
key_18,43.62
key_0,52.21
key_3,156.84
key_17,52.35
key_12,9.52
key_10,54.40
key_11,164.10
key_0,8.55
key_6,61.10
key_3,175.85
key_10,38.63
key_10,41.56
key_19,155.29
key_7,58.96
key_7,59.70
key_14,1.68
key_14,1.89
key_13,68.18
key_2,123.42
key_2,127.89
key_11,256.00
key_4,55.73
key_6,153.29
key_18,47.70
key_2,168.87
key_11,269.75
key_18,51.68
key_18,54.97
key_17,167.34
key_8,7.55
key_9,51.27
key_15,96.23
key_3,314.15
key_8,46.68
key_12,54.72
key_9,65.42
key_12,54.90
key_11,4.42
key_15,111.22
key_11,9.32
key_2,86.88
key_4,160.19
key_3,367.75
key_4,167.42
key_9,117.37
key_4,170.60
key_15,159.13
key_5,112.21
key_2,20.47
key_11,63.19
key_13,45.70
key_6,146.45
key_2,59.44
key_14,91.32
key_6,152.69
key_1,304.46
key_17,155.19
key_2,73.64
key_7,280.98
key_8,116.99
key_19,83.81
key_12,94.78
key_5,38.89
key_12,99.61
key_2,116.04
key_17,206.50
key_7,45.66
key_4,107.50
key_10,52.72
key_10,55.84
key_2,156.69
key_6,251.82
key_8,205.15
key_15,53.64
key_14,194.64
key_10,96.30
key_5,52.59
key_18,8.74
key_1,107.18
key_16,15.05
key_19,191.83
key_13,33.05
key_17,51.48
key_18,36.95
key_13,40.40
key_19,203.33
key_1,11.48
key_10,156.71
key_2,10.86
key_4,1.15
key_10,189.67
key_18,43.50
key_2,50.54
key_17,5.79
key_8,52.14
key_1,65.18
key_8,52.83
key_17,6.40
key_1,74.35
key_14,2.39
key_15,26.83
key_13,45.99
key_16,42.13
key_3,42.62
key_17,11.93
key_13,54.19
key_7,105.66
key_12,58.61
key_13,7.87
key_5,15.22
key_18,31.54
key_8,44.27
key_11,251.69
key_10,307.74
key_7,156.62
key_16,98.57
key_15,95.65
key_0,9.84
key_4,46.90
key_1,183.37
key_5,92.67
key_13,97.76
key_7,206.02
key_6,116.38
key_1,222.07
key_3,151.63
key_9,0.09
key_12,163.82
key_5,9.73
key_2,108.84
key_3,189.53
key_7,40.71
key_17,50.13
key_15,203.94
key_8,163.69
key_7,51.05
key_11,58.55
key_17,53.20
key_18,53.32
key_8,171.78
key_10,91.05
key_19,103.53
key_13,44.90
key_15,256.46
key_14,259.26
key_15,256.51
key_6,229.72
key_8,48.83
key_6,4.25
key_8,51.82
key_5,31.38
key_8,89.75
key_3,48.02
key_5,49.36
key_4,100.36
key_10,164.06
key_3,52.24
key_5,55.07
key_17,160.48
key_18,5.35
key_12,28.12
key_13,48.21
key_9,212.04
key_17,206.60
key_6,6.21
key_19,105.63
key_18,8.41
key_11,49.71
key_10,222.38
key_13,63.14
key_12,82.17
key_13,103.23
key_5,152.67
key_16,96.66
key_14,56.08
key_0,52.33
key_13,111.33
key_16,103.84
key_1,120.65
key_17,7.80
key_19,77.69
key_9,96.29
key_12,38.82
key_14,106.47
key_13,161.16
key_8,51.88
key_11,101.15
key_18,117.45
key_6,118.43
key_15,65.31
key_2,29.04
key_14,155.44
key_0,66.41
key_14,158.38
key_8,101.73
key_11,2.84
key_17,109.01
key_13,217.83
key_8,106.26
key_5,4.53
key_18,199.46
key_13,261.20
key_5,13.41
key_16,54.32
key_7,48.40
key_8,157.06
key_2,104.31
key_14,218.51
key_15,165.50
key_16,66.75
key_16,96.29
key_7,94.86
key_7,96.21
key_10,65.12
key_19,51.86
key_10,73.14
key_17,54.95
key_8,51.12
key_9,127.44
key_3,131.55
key_3,162.57
key_19,96.10
key_17,99.90
key_7,150.30
key_10,124.66
key_1,209.24
key_12,6.49
key_5,7.12
key_13,377.08
key_3,10.20
key_13,31.67
key_4,97.34
key_16,11.51
key_18,48.28
key_0,4.13
key_6,377.27
key_19,5.47
key_6,378.76
key_16,22.47
key_19,17.59
key_5,82.38
key_1,310.49
key_14,423.44
key_19,54.03
key_18,101.81
key_5,97.87
key_3,1.62
key_5,0.08
key_15,7.50
key_19,71.86
key_13,33.43
key_8,42.86
key_17,154.60
key_2,48.32
key_11,3.28
key_11,3.98
key_4,110.44
key_16,123.42
key_13,58.61
key_15,68.56
key_2,85.87
key_1,64.42
key_10,49.03
key_3,102.85
key_17,210.33
key_2,5.07
key_1,70.05
key_5,52.94
key_7,4.79
key_13,9.59
key_0,143.21
key_8,147.62
key_15,43.50
key_10,102.06
key_17,263.02
key_2,57.72
key_10,106.17
key_6,6.84
key_18,58.59
key_14,596.60
key_7,86.89
key_9,201.38
key_19,66.83
key_10,154.39
key_13,102.35
key_1,175.34
key_13,102.48
key_1,177.89
key_6,8.01
key_13,12.05
key_13,30.92
key_11,88.46
key_11,89.30
key_18,154.97
key_16,333.47
key_2,2.35
key_5,54.27
key_18,157.88
key_12,5.96
key_14,10.46
key_18,189.58
key_4,48.89
key_2,50.01
key_14,47.75
key_13,41.72
key_7,4.92
key_14,55.29
key_19,185.53
key_11,2.58
key_17,114.97
key_19,207.62
key_12,97.52
key_12,99.57
key_3,18.82
key_19,232.56
key_6,105.48
key_3,26.35
key_19,239.50
key_3,32.92
key_17,167.29
key_4,74.82
key_1,152.44
key_8,89.82
key_16,38.27
key_13,45.62
key_15,212.24
key_1,162.41
key_11,109.52
key_14,0.22
key_13,57.58
key_17,236.16
key_11,31.89
key_13,89.99
key_0,42.38
key_2,112.78
key_4,151.40
key_13,1.52
key_16,60.49
key_19,6.13
key_9,124.42
key_18,72.83
key_11,84.38
key_13,42.97
key_6,88.81
key_5,96.48
key_2,0.61
key_13,54.83
key_13,59.91
key_7,10.06
key_0,118.43
key_16,132.86
key_18,138.98
key_0,147.74
key_13,95.81
key_5,53.34
key_16,10.73
key_3,55.49
key_7,13.69
key_4,63.84
key_12,169.80
key_8,178.98
key_6,103.53
key_7,50.76
key_9,262.21
key_19,62.19
key_2,104.86
key_12,13.47
key_9,275.45
key_2,115.64
key_15,74.34
key_17,78.47
key_3,146.89
key_13,201.41
key_4,82.98
key_7,9.85
key_17,105.20
key_16,119.90
key_6,2.95
key_15,126.50
key_19,59.53
key_19,74.54
key_11,105.84
key_14,37.06
key_7,30.26
key_19,100.18
key_12,9.79
key_2,44.36
key_1,4.25
key_10,221.57
key_1,7.11
key_4,12.96
key_7,29.55
key_6,82.95
key_12,15.96
key_2,92.41
key_5,8.35
key_3,268.45
key_18,172.75
key_7,51.14
key_17,5.21
key_15,247.34
key_0,83.07
key_1,92.50
key_12,70.56
key_8,414.98
key_9,46.40
key_6,6.95
key_8,422.93
key_16,18.41
key_12,12.29
key_0,120.11
key_14,52.66
key_2,30.72
key_1,0.31
key_15,4.76
key_10,51.52
key_16,6.29
key_9,48.71
key_0,17.43
key_7,11.46
key_18,88.59
key_10,95.59
key_0,0.46
key_11,53.81
key_9,91.94
key_14,114.58
key_3,430.75
key_11,69.06
key_19,321.38
key_16,64.44
key_3,449.32
key_15,53.39
key_3,466.88
key_1,107.65
key_7,105.20
key_11,113.02
key_13,105.03
key_11,122.77
key_3,485.12
key_2,53.60
key_18,69.78
key_9,97.30
key_8,0.73
key_2,2.16
key_5,209.64
key_19,96.12
key_8,15.94
key_14,230.28
key_12,15.45
key_6,2.28
key_12,33.41
key_9,152.58
key_1,52.33
key_16,49.12
key_1,55.96
key_3,94.75
key_16,62.79
key_0,123.07
key_9,168.43
key_17,8.61
key_5,290.65
key_7,51.63
key_4,104.78
key_6,91.43
key_0,162.10
key_12,7.62
key_18,11.53
key_7,67.71
key_1,13.39
key_14,53.48
key_2,70.03
key_13,16.36
key_8,52.34
key_1,54.27
key_7,109.63
key_9,96.57
key_1,65.35
key_9,104.05
key_15,0.84
key_7,121.55
key_9,125.79
key_5,52.48
key_3,108.39
key_5,55.67
key_18,105.68
key_19,77.02
key_7,173.35
key_19,86.13
key_3,121.74
key_17,121.84
key_10,18.39
key_2,193.55
key_5,108.34
key_15,36.06
key_16,109.37
key_10,2.56
key_4,9.56
key_7,11.78
key_18,51.95
key_9,66.68
key_11,36.17
key_13,177.44
key_5,160.62
key_6,209.68
key_17,51.57
key_9,106.21
key_6,223.37
key_8,226.65
key_10,16.80
key_3,233.31
key_18,52.93
key_1,65.13
key_5,212.87
key_7,102.14
key_4,106.64
key_15,108.21
key_13,243.29
key_5,229.27
key_0,12.73
key_5,235.51
key_4,32.80
key_2,117.14
key_8,315.20
key_8,316.76
key_15,50.69
key_11,97.36
key_4,57.61
key_18,61.47
key_17,70.87
key_19,34.63
key_4,17.73
key_1,61.09
key_4,27.48
key_10,157.12
key_6,372.69
key_18,107.39
key_13,5.29
key_6,380.49
key_16,98.62
key_16,105.99
key_6,408.52
key_0,50.25
key_4,80.32
key_6,420.44
key_0,59.40
key_18,6.69
key_8,3.75
key_5,12.59
key_10,5.71
key_6,447.41
key_0,92.40
key_1,168.45
key_10,39.17
key_8,43.93
key_11,84.84
key_16,194.37
key_12,67.79
key_15,93.83
key_13,17.92
key_19,194.95
key_0,145.46
key_11,45.12
key_12,105.80
key_18,104.87
key_17,98.12
key_9,110.86
key_6,39.61
key_9,120.52
key_0,176.73
key_4,119.65
key_17,134.36
key_12,158.12
key_10,145.51
key_1,275.15
key_1,278.98
key_16,297.50
key_2,14.40
key_14,175.69
key_1,294.19
key_15,5.27
key_8,192.39
key_2,50.18
key_0,30.74
key_6,8.65
key_12,2.39
key_18,107.96
key_12,17.55
key_2,1.57
key_8,20.06
key_3,81.99
key_17,52.90
key_7,49.41
key_16,47.69
key_19,379.77
key_9,9.22
key_4,2.86
key_7,20.23
key_15,102.62
key_11,150.76
key_12,36.41
key_13,54.59
key_11,178.59
key_6,85.33
key_0,136.98
key_19,33.40
key_12,9.92
key_4,16.23
key_7,17.86
key_3,80.70
key_17,27.27
key_2,106.01
key_4,43.37
key_18,33.26
key_6,142.37
key_4,53.58
key_1,490.62
key_9,15.01
key_19,106.03
key_11,255.55
key_17,82.42
key_12,22.82
key_9,0.82
key_12,31.59
key_19,142.18
key_17,107.54
key_2,171.37
key_11,28.64
key_14,20.52
key_16,230.87
key_8,65.04
key_11,26.12
key_12,79.57
key_0,295.32
key_6,103.73
key_3,223.35
key_12,88.47
key_9,80.95
key_16,17.45
key_17,178.91
key_0,10.57
key_14,52.10
key_13,271.27
key_10,48.20
key_4,26.19
key_7,53.57
key_4,26.33
key_6,13.36
key_1,69.64
key_8,158.63
key_15,11.02
key_9,161.98
key_19,295.35
key_3,323.26
key_14,114.49
key_13,9.17
key_12,108.57
key_10,49.52
key_6,52.67
key_15,53.34
key_11,52.78
key_4,122.44
key_10,0.29
key_6,80.91
key_5,63.62
key_11,79.99
key_9,226.21
key_17,9.79
key_7,175.59
key_10,14.22
key_12,185.17
key_1,205.15
key_12,203.71
key_8,0.18
key_12,212.22
key_18,7.10
key_16,215.94
key_19,423.15
key_5,17.23
key_10,66.54
key_10,76.30
key_0,85.32
key_12,262.00
key_3,52.27
key_9,54.87
key_13,52.16
key_14,54.01
key_6,49.31
key_13,66.28
key_11,42.26
key_0,118.59
key_19,74.27
key_8,45.22
key_8,3.48
key_3,54.60
key_7,324.44
key_15,63.50
key_8,15.19
key_2,69.02
key_0,159.92
key_0,171.22
key_14,34.63
key_14,35.95
key_19,131.32
key_5,162.83
key_4,166.89
key_0,205.62
key_16,389.01
key_12,386.79
key_5,179.33
key_17,5.59
key_9,51.74
key_5,209.13
key_6,52.76
key_7,427.36
key_11,197.02
key_18,207.79
key_8,106.79
key_6,1.74
key_13,5.28
key_16,5.34
key_5,261.01
key_16,25.59
key_8,31.06
key_14,87.03
key_15,70.02
key_17,48.48
key_2,230.97
key_17,0.40
key_19,58.13
key_15,83.24
key_18,42.60
key_18,42.97
key_19,90.01
key_5,33.56
key_1,7.74
key_5,1.01
key_6,5.36
key_4,110.60
key_17,20.27
key_9,74.16
key_5,34.36
key_3,82.05
key_11,61.30
key_13,140.23
key_0,112.66
key_19,52.15
key_17,67.46
key_8,97.35
key_15,5.39
key_9,125.45
key_7,95.33
key_4,33.49
key_0,40.93
key_10,62.68
key_15,47.62
key_18,167.36
key_4,12.41
key_4,13.69
key_0,61.53
key_15,9.68
key_4,22.53
key_16,235.05
key_3,48.06
key_12,96.67
key_11,114.81
key_19,51.66
key_14,45.68
key_16,261.52
key_8,54.82
key_11,6.91
key_1,79.93
key_14,74.70
key_4,81.13
key_18,36.82
key_5,93.27
key_18,38.26
key_5,99.30
key_2,7.94
key_11,59.54
key_4,109.51
key_11,79.80
key_9,20.52
key_7,132.78
key_2,42.33
key_19,98.56
key_8,146.19
key_3,105.59
key_14,154.51
key_9,29.96
key_16,3.72
key_4,179.79
key_12,52.90
key_18,130.05
key_16,16.07
key_14,198.50
key_5,43.07
key_19,44.68
key_18,155.11
key_17,212.71
key_0,58.46
key_11,73.88
key_8,18.95
key_18,181.92
key_1,90.98
key_10,34.49
key_12,124.28
key_13,23.55
key_18,207.73
key_3,52.05
key_17,51.96
key_5,30.17
key_10,19.96
key_1,36.86
key_0,148.76
key_1,16.38
key_5,54.11
key_10,41.84
key_6,63.86
key_3,106.29
key_2,15.93
key_9,83.00
key_1,52.18
key_4,89.59
key_3,141.62
key_14,16.55
key_14,16.57
key_17,145.01
key_12,114.64
key_14,11.20
key_1,86.59
key_15,27.57
key_8,179.07
key_3,182.22
key_4,157.75
key_19,38.43
key_17,195.78
key_4,162.73
key_17,209.21
key_18,9.66
key_3,210.61
key_0,282.48
key_11,144.19
key_15,90.73
key_6,50.03
key_10,122.81
key_16,124.12
key_18,29.54
key_5,133.49
key_13,243.00
key_18,38.67
key_6,23.62
key_7,88.04
key_14,85.88
key_3,39.41
key_19,106.28
key_12,107.10
key_17,306.11
key_0,373.76
key_16,61.58
key_11,9.13
key_16,74.28
key_13,31.26
key_4,302.82
key_6,105.55
key_14,16.61
key_16,108.49
key_18,3.90
key_15,222.86
key_7,58.77
key_12,169.60
key_8,65.14
key_6,29.18
key_15,248.65
key_9,13.49
key_5,100.49
key_3,103.69
key_4,74.73
key_11,23.29
key_8,107.39
key_4,5.55
key_0,51.81
key_4,10.49
key_15,304.59
key_13,46.93
key_6,100.43
key_3,156.75
key_11,74.22
key_15,328.70
key_5,2.85
key_13,60.57
key_12,287.84
key_10,24.53
key_7,24.13
key_9,118.42
key_19,37.78
key_14,54.36
key_2,8.10
key_11,46.35
key_8,215.09
key_17,161.00
key_9,144.55
key_8,1.46
key_2,4.95
key_7,16.85
key_11,89.64
key_15,16.40
key_18,156.08
key_12,80.09
key_0,34.89
key_10,110.77
key_14,24.40
key_2,53.52
key_13,56.79
key_11,3.42
key_14,41.55
key_15,71.40
key_18,6.53
key_11,7.89
key_7,21.57
key_17,54.50
key_16,31.34
key_6,34.23
key_14,90.21
key_10,17.42
key_15,118.20
key_14,103.35
key_18,4.75
key_17,100.46
key_8,141.57
key_13,5.12
key_3,30.76
key_3,33.59
key_15,13.50
key_3,52.78
key_8,178.98
key_4,27.88
key_8,186.40
key_16,116.01
key_3,67.43
key_14,166.12
key_10,68.28
key_1,18.39
key_4,65.17
key_14,201.20
key_12,142.50
key_13,102.75
key_5,104.69
key_12,155.41
key_18,117.85
key_2,114.05
key_8,263.64
key_6,127.48
key_9,132.24
key_10,141.12
key_9,140.31
key_4,133.15
key_8,291.60
key_10,5.20
key_5,13.72
key_10,6.96
key_12,226.63
key_13,70.75
key_12,241.74
key_14,307.31
key_1,92.84
key_0,98.08
key_12,3.58
key_4,191.94
key_18,5.16
key_1,106.98
key_7,12.66
key_2,22.96
key_4,225.23
key_7,34.29
key_1,147.43
key_16,97.70
key_6,261.36
key_17,16.79
key_3,106.63
key_13,69.39
key_5,133.90
key_5,133.90
key_7,38.16
key_6,36.16
key_11,163.43
key_10,51.22
key_3,47.23
key_3,52.22
key_5,173.77
key_13,41.38
key_10,70.40
key_6,63.24
key_1,243.06
key_10,95.83
key_3,93.24
key_5,34.12
key_17,9.20
key_3,108.28
key_11,230.30
key_17,6.56
key_5,51.97
key_1,9.25
key_4,42.06
key_2,86.81
key_16,4.71
key_7,158.39
key_18,48.14
key_14,158.37
key_14,158.41
key_6,2.93
key_4,77.48
key_17,70.65
key_5,127.19
key_7,201.75
key_10,204.69
key_16,42.05
key_14,49.09
key_0,16.62
key_7,219.54
key_2,159.34
key_3,10.13
key_15,82.12
key_4,150.25
key_4,156.04
key_1,141.98
key_2,202.94
key_0,67.83
key_16,105.75
key_7,42.53
key_12,63.85
key_1,167.49
key_14,115.24
key_18,19.08
key_8,23.77
key_6,144.69
key_19,30.85
key_14,39.38
key_3,106.42
key_4,1.49
key_5,74.62
key_18,49.17
key_19,54.47
key_2,81.88
key_0,35.01
key_8,42.52
key_3,152.47
key_15,91.25
key_9,17.55
key_12,170.00
key_8,17.96
key_15,102.58
key_5,15.46
key_15,122.53
key_13,51.15
key_10,51.51
key_13,65.29
key_16,262.83
key_18,1.36
key_4,52.90
key_11,229.78
key_19,30.07
key_12,238.48
key_14,66.45
key_5,30.89
key_6,56.80
key_12,271.69
key_8,92.43
key_16,45.21
key_17,380.24
key_13,128.01
key_19,82.07
key_6,90.96
key_1,52.40
key_14,35.00
key_14,38.26
key_7,119.20
key_18,69.30
key_1,68.94
key_14,58.36
key_9,5.44
key_3,12.83
key_2,125.41
key_10,206.70
key_4,54.07
key_7,158.66
key_5,53.14
key_9,17.21
key_4,69.40
key_15,3.66
key_0,75.00
key_0,81.17
key_17,498.19
key_14,23.91
key_6,76.35
key_4,31.92
key_15,48.80
key_10,12.48
key_6,3.18
key_7,230.34
key_14,47.90
key_16,56.55
key_2,64.06
key_6,36.97
key_19,33.63
key_0,161.85
key_9,121.96
key_14,91.73
key_11,57.67
key_19,53.66
key_13,180.69
key_13,183.92
key_6,8.03
key_8,35.57
key_18,264.86
key_3,199.63
key_5,210.37
key_1,9.12
key_1,13.07
key_16,15.01
key_5,218.05
key_2,161.87
key_11,28.61
key_13,261.65
key_0,263.75
key_12,53.51
key_0,280.12
key_17,9.21
key_4,3.35
key_3,19.53
key_8,111.11
key_9,239.04
key_7,16.91
key_2,33.46
key_4,37.38
key_7,42.92
key_13,6.22
key_12,117.40
key_17,65.88
key_14,57.54
key_2,54.20
key_8,27.33
key_3,25.15
key_3,45.54
key_5,52.23
key_14,99.10
key_13,47.70
key_8,67.51
key_16,16.57
key_17,43.43
key_4,110.27
key_4,117.27
key_9,351.28
key_2,138.87
key_9,373.04
key_3,109.17
key_1,51.24
key_11,99.67
key_16,67.80
key_0,52.75
key_17,2.60
key_7,9.95
key_15,19.12
key_11,137.95
key_8,42.13
key_14,208.86
key_12,118.98
key_4,211.33
key_13,155.11
key_1,109.43
key_18,58.02
key_13,166.04
key_10,241.67
key_13,192.84
key_11,191.80
key_8,49.24
key_2,107.96
key_14,264.35
key_10,275.08
key_2,111.86
key_17,109.81
key_5,9.95
key_0,12.91
key_17,142.54
key_17,143.54
key_5,55.66
key_8,111.16
key_13,266.96
key_19,60.68
key_11,19.24
key_10,334.37
key_5,5.10
key_11,33.99
key_14,26.95
key_1,85.48
key_6,44.45
key_17,49.88
key_3,51.77
key_16,47.21
key_17,54.73
key_12,52.05
key_7,58.46
key_17,63.50
key_16,32.70
key_8,81.21
key_7,99.75
key_13,100.44
key_2,143.07
key_9,70.67
key_17,106.42
key_8,4.18
key_12,106.78
key_1,170.24
key_6,134.53
key_4,80.88
key_0,44.99
key_7,44.57
key_9,123.50
key_9,123.53
key_13,49.93
key_15,328.72
key_18,330.13
key_12,164.84
key_2,229.60
key_15,363.14
key_11,100.55
key_14,121.83
key_0,99.22
key_4,149.87
key_1,266.49
key_8,108.68
key_11,107.89
key_13,109.62
key_5,31.73
key_12,243.81
key_5,47.86
key_11,17.57
key_18,429.08
key_5,50.99
key_13,153.25
key_9,50.54
key_2,305.74
key_4,213.97
key_17,293.39
key_12,298.10
key_3,70.51
key_12,309.95
key_14,50.46
key_1,0.35
key_16,101.46
key_15,52.83
key_9,103.86
key_10,223.44
key_14,34.76
key_1,44.59
key_11,108.04
key_7,179.09
key_18,106.22
key_8,17.55
key_8,19.78
key_8,23.13
key_14,59.97
key_4,319.92
key_13,45.61
key_15,52.91
key_18,163.86
key_14,112.16
key_9,51.15
key_0,111.71
key_3,55.45
key_19,156.70
key_9,56.93
key_0,115.30
key_6,59.30
key_0,181.20
key_3,124.23
key_7,59.08
key_8,67.09
key_2,48.33
key_10,1.09
key_8,72.11
key_15,110.28
key_19,49.94
key_18,305.39
key_12,51.80
key_8,127.69
key_11,307.44
key_19,56.98
key_7,6.73
key_1,195.68
key_11,310.24
key_4,552.99
key_5,100.05
key_4,563.12
key_15,50.09
key_1,251.52
key_9,1.36
key_13,262.82
key_17,624.35
key_13,262.92
key_6,56.35
key_19,154.28
key_14,40.67
key_16,47.59
key_3,50.99
key_3,51.02
key_18,54.32
key_9,10.03
key_5,13.75
key_4,50.55
key_12,57.14
key_12,103.18
key_4,99.68
key_2,266.33
key_19,58.89
key_7,48.98
key_8,50.30
key_3,52.28
key_5,1.28
key_13,49.25
key_3,56.99
key_17,48.62
key_12,156.37
key_3,102.06
key_14,49.09
key_7,53.26
key_4,4.52
key_12,164.33
key_14,57.09
key_8,5.37
key_19,122.10
key_5,103.77
key_14,102.11
key_4,56.88
key_10,57.43
key_10,57.62
key_15,4.86
key_13,158.54
key_2,380.64
key_1,53.00
key_17,3.50
key_8,107.09
key_15,55.22
key_1,105.20
key_12,270.87
key_6,113.77
key_8,112.15
key_3,110.66
key_0,582.59
key_10,117.22
key_11,180.14
key_6,170.61
key_17,52.40
key_18,51.16
key_9,54.00
key_17,60.46
key_10,0.01
key_5,240.96
key_7,284.44
key_6,233.97
key_14,97.85
key_12,391.19
key_7,289.28
key_4,67.58
key_18,52.57
key_9,128.29
key_13,137.52
key_11,321.41
key_19,12.24
key_16,115.33
key_19,15.37
key_15,101.53
key_14,159.68
key_18,120.69
key_13,23.13
key_11,22.48
key_15,128.26
key_8,17.72
