key,interval_ms
key_16,3697.35
key_14,493.06
key_8,2685.83
key_18,1523.07
key_14,546.40
key_9,8171.98
key_0,3053.56
key_5,10.95
key_4,335.55
key_2,107.39
key_15,2253.99
key_13,687.58
key_0,3106.15
key_5,59.72
key_9,55.99
key_10,844.93
key_12,1405.25
key_17,1783.55
key_14,654.22
key_18,1640.43
key_2,171.47
key_19,673.42
key_16,3906.99
key_7,161.05
key_11,55.93
key_13,796.00
key_18,1692.79
key_14,755.91
key_4,541.86
key_16,3961.11
key_2,274.46
key_0,3267.44
key_15,2424.42
key_3,2840.09
key_18,1794.46
key_14,812.86
key_1,2160.78
key_14,862.87
key_8,3056.54
key_13,954.57
key_8,3059.51
key_10,1147.18
key_6,909.01
key_9,370.62
key_3,2949.39
key_10,7.40
key_2,475.19
key_0,3471.36
key_16,4172.23
key_2,487.25
key_19,944.04
key_5,433.85
key_19,986.23
key_7,482.13
key_4,173.69
key_14,1024.46
key_10,114.90
key_7,484.12
