key,interval_ms
key_7,334.87
key_9,63.76
key_5,22.11
key_6,64.51
key_19,23.18
key_18,375.98
key_18,376.87
key_17,61.38
key_19,174.74
key_5,175.23
key_3,528.35
key_7,490.06
key_13,836.71
key_4,183.85
key_9,318.78
key_3,629.26
key_14,1259.30
key_7,2.55
key_2,2.58
key_9,319.78
key_8,931.13
key_6,320.65
key_0,610.21
key_3,632.07
key_16,611.24
key_3,632.94
key_11,947.38
key_15,108.32
key_4,279.39
key_17,7.51
key_9,325.22
key_2,8.44
key_10,283.72
key_17,9.41
key_10,284.71
key_18,638.01
key_15,112.59
key_16,618.00
key_6,328.83
key_14,1269.70
key_14,1270.11
key_12,1898.88
key_4,285.65
key_17,13.73
key_13,939.84
key_19,289.87
key_9,332.28
key_17,15.55
key_11,957.70
key_19,307.85
key_1,925.92
key_13,959.35
key_19,309.49
key_2,34.66
key_7,35.45
key_15,137.81
key_10,311.50
key_19,313.71
key_1,931.13
key_9,355.57
key_10,315.13
key_0,647.14
key_10,316.76
key_12,5.59
key_19,318.50
key_2,43.58
key_0,660.51
key_3,682.61
key_10,330.54
key_18,685.80
key_13,984.47
key_5,333.94
key_5,342.33
key_15,53.20
key_17,89.86
key_14,1348.18
key_7,90.53
key_16,697.80
key_5,366.17
key_13,1017.11
key_9,408.64
key_11,1033.45
key_16,698.70
key_17,92.32
key_1,985.40
key_12,56.51
key_6,61.30
key_16,700.28
key_0,700.61
key_12,57.67
key_9,411.60
key_13,1020.37
key_1,987.72
key_1,987.98
key_12,59.04
key_5,370.94
key_2,96.12
key_11,1038.47
key_2,217.74
key_2,218.97
key_1,1202.23
key_9,627.01
key_3,93.37
key_9,627.46
key_0,102.70
key_17,311.64
key_2,311.91
key_6,3.51
key_1,1205.04
key_8,257.26
key_0,112.75
key_6,13.42
key_8,266.88
key_0,115.21
key_1,4.26
key_4,596.99
key_13,1250.64
key_4,597.62
key_14,1583.23
key_13,1251.57
key_13,1251.87
key_12,15.40
key_16,933.56
key_9,644.31
key_5,602.63
key_1,7.95
key_11,1269.92
key_10,603.52
key_11,1291.45
key_9,667.49
key_18,978.28
key_15,314.36
key_10,626.07
key_6,43.14
key_5,627.05
key_5,627.33
key_12,56.59
key_1,49.06
key_8,314.29
key_3,153.53
key_7,61.70
key_14,6.18
key_9,688.54
key_11,0.91
key_15,370.37
key_2,407.76
key_5,683.54
key_14,44.32
key_2,409.59
key_3,304.77
key_18,1149.79
key_3,305.75
key_8,467.60
key_17,174.41
key_18,1152.21
key_3,312.12
key_16,1135.99
key_7,1.14
key_13,1455.92
key_14,11.63
key_11,126.80
key_19,806.89
key_11,127.47
key_14,12.95
key_12,221.48
key_6,224.38
key_7,94.00
key_19,897.81
key_11,219.02
key_19,899.59
key_17,275.35
key_7,96.63
key_10,900.21
key_18,1253.43
key_1,338.06
key_0,449.79
key_8,59.73
key_17,359.77
key_9,1026.78
key_15,673.58
key_6,30.19
key_0,502.51
key_10,79.12
key_2,716.52
key_4,0.86
key_17,368.35
key_18,1346.28
key_17,369.45
key_12,408.34
key_9,1036.62
key_18,1459.00
key_0,623.43
key_0,624.04
key_17,484.06
key_10,201.44
key_5,180.27
key_8,215.65
key_8,216.59
key_6,158.17
key_5,184.03
key_6,160.14
key_3,711.31
key_0,719.88
key_14,413.32
key_5,277.29
key_8,311.93
key_14,414.40
key_12,6.56
key_5,278.35
key_9,97.06
key_6,254.26
key_1,614.73
key_0,726.46
key_6,254.75
key_19,1210.87
key_1,615.59
key_13,317.00
key_3,719.26
key_15,899.69
key_10,304.00
key_19,1211.97
key_6,256.61
key_12,9.75
key_7,409.04
key_13,318.80
key_14,418.43
key_16,229.60
key_9,100.69
key_19,1213.45
key_8,316.74
key_9,101.23
key_9,101.31
key_10,306.54
key_4,2.09
key_15,903.35
key_19,1215.31
key_3,723.49
key_6,259.81
key_2,940.65
key_7,412.22
key_4,3.72
key_13,322.18
key_11,8.69
key_16,233.38
key_8,320.50
key_14,422.86
key_19,1217.79
key_18,11.24
key_13,323.99
key_10,310.27
key_16,234.82
key_8,321.82
key_0,735.00
key_16,235.72
key_17,595.10
key_16,236.30
key_16,237.91
key_4,9.22
key_15,910.34
key_7,418.80
key_2,947.54
key_2,947.86
key_1,628.14
key_10,315.85
key_3,732.05
key_2,949.13
key_0,740.71
key_0,755.59
key_1,646.13
key_4,29.41
key_17,617.85
key_2,967.48
key_15,931.33
key_10,4.55
key_6,288.52
key_4,32.00
key_14,450.36
key_2,970.01
key_12,42.92
key_17,621.41
key_17,621.73
key_19,1246.65
key_6,291.18
key_8,350.64
key_6,292.23
key_11,40.26
key_7,445.22
key_2,974.00
key_11,41.29
key_12,47.23
key_14,455.73
key_0,766.57
key_18,44.40
key_2,976.02
key_17,627.08
key_15,940.11
key_9,139.71
key_12,49.97
key_3,760.94
key_17,628.80
key_7,449.92
key_0,770.03
key_2,979.08
key_19,1254.74
key_4,42.44
key_9,142.81
key_2,980.45
key_8,359.19
key_12,53.71
key_17,632.20
key_19,1257.17
key_3,765.39
key_8,360.92
key_17,633.62
key_9,145.91
key_18,52.30
key_11,51.06
key_19,1259.76
key_10,20.98
key_3,810.84
key_1,707.65
key_4,90.91
key_17,43.60
key_8,1.63
key_12,101.81
key_1,709.71
key_12,102.84
key_7,3.55
key_0,822.58
key_17,47.73
key_19,1308.23
key_7,6.45
key_7,6.93
key_10,70.55
key_6,354.34
key_11,102.19
key_14,516.31
key_12,108.71
key_9,199.22
key_1,717.02
key_17,162.20
key_7,121.83
key_3,3.45
key_1,829.64
key_9,312.73
key_14,631.04
key_17,251.49
key_14,717.45
key_0,1028.58
key_1,917.83
key_15,1202.39
key_5,583.84
key_17,255.80
key_4,303.62
key_6,560.84
key_19,6.32
key_17,257.38
key_7,215.27
key_7,215.59
key_4,305.81
key_9,406.28
key_19,8.26
key_14,724.73
key_2,1244.05
key_5,1.23
key_16,98.47
key_15,1208.44
key_18,315.30
key_19,11.61
key_12,319.92
key_5,4.20
key_18,316.44
key_8,220.59
key_8,221.04
key_16,1.19
key_11,315.62
key_4,311.65
key_14,729.98
key_15,1213.02
key_1,929.84
key_13,631.32
key_10,290.96
key_19,0.76
key_16,8.47
key_7,228.77
key_5,13.00
key_3,110.53
key_10,292.81
key_11,360.50
key_2,1293.94
key_6,613.75
key_3,148.59
key_14,2.25
key_1,974.92
key_3,149.37
key_7,268.38
key_0,1131.81
key_5,98.47
key_0,1133.94
key_10,1.34
key_11,8.49
key_5,102.17
key_16,54.48
key_13,728.40
key_14,55.65
key_9,511.75
key_15,1314.65
key_7,325.31
key_17,368.15
key_18,526.36
key_17,473.52
key_2,1458.94
key_14,167.10
key_11,123.70
key_12,533.04
key_0,1252.07
key_0,1252.38
key_10,118.78
key_18,530.39
key_12,534.57
key_2,1566.68
key_3,110.01
key_17,583.38
key_15,1531.56
key_13,949.26
key_14,275.70
key_16,6.14
key_9,732.07
key_10,6.52
key_8,542.38
key_13,950.93
key_14,277.78
key_18,639.04
key_13,951.79
key_3,114.18
key_0,7.30
key_11,235.21
key_17,587.23
key_0,8.29
key_3,115.53
key_11,235.87
key_8,545.45
key_7,545.50
key_13,954.17
key_9,735.86
key_6,892.92
key_18,642.27
key_16,11.28
key_0,9.86
key_12,646.73
key_11,237.76
key_6,893.90
key_17,589.77
key_8,547.49
key_10,11.75
key_0,10.96
key_4,118.75
key_19,320.99
key_2,1575.65
key_14,283.48
key_0,12.22
key_11,240.03
key_8,549.58
key_7,549.88
key_1,38.50
key_17,617.81
key_1,38.93
key_5,359.78
key_17,618.59
key_1,39.30
key_0,39.63
key_12,676.27
key_12,676.57
key_10,41.13
key_0,40.30
key_1,40.48
key_9,767.25
key_17,620.03
key_7,2.94
key_11,268.64
key_5,362.23
key_18,674.55
key_15,1569.79
key_8,579.71
key_2,1608.46
key_13,1.74
key_16,106.53
key_4,213.05
key_12,742.47
key_2,1768.70
key_6,1088.88
key_11,434.32
key_10,104.40
key_19,519.99
key_2,1775.23
key_4,319.41
key_2,1776.59
key_15,9.76
key_19,524.00
key_17,795.63
key_0,216.96
key_4,325.06
key_19,527.73
key_17,899.09
key_1,320.42
key_12,4.73
key_18,117.36
key_5,643.38
key_12,6.59
key_10,218.54
key_17,902.20
key_15,120.39
key_14,595.51
key_2,1888.66
key_3,432.77
key_8,29.33
key_6,1232.90
key_6,1233.63
key_15,147.61
key_0,352.20
key_14,625.08
key_15,150.77
key_3,5.49
key_1,355.54
key_5,677.02
key_0,356.76
key_10,253.37
key_3,8.60
key_4,526.83
key_6,1302.80
key_0,420.22
key_16,101.90
key_2,2085.01
key_4,629.45
key_5,845.17
key_5,846.40
key_10,423.36
key_4,636.42
key_13,208.16
key_17,11.78
key_18,327.43
key_9,1259.07
key_8,213.70
key_8,2.09
key_7,597.95
key_18,2.12
key_18,3.14
key_1,637.08
key_15,434.13
key_1,638.32
key_2,2202.91
key_11,867.26
key_10,536.24
key_1,642.65
key_19,953.11
key_3,225.97
key_18,28.13
key_18,28.92
key_18,29.52
key_10,559.59
key_14,935.67
key_10,560.19
key_0,30.67
key_13,343.76
key_7,628.14
key_13,345.34
key_4,775.20
key_15,466.16
key_10,633.89
key_13,416.30
key_18,105.06
key_10,634.99
key_16,321.42
key_0,106.62
key_18,210.94
key_18,211.73
key_18,212.45
key_15,643.74
key_11,16.02
key_15,644.92
key_5,1169.98
key_7,214.47
key_17,214.83
key_4,1059.25
key_15,748.15
key_4,1059.42
key_1,952.56
key_17,217.26
key_0,319.74
key_6,6.20
key_9,1681.07
key_7,218.41
key_11,123.20
key_17,219.29
key_2,2519.64
key_18,322.07
key_10,8.67
key_9,1683.57
key_12,323.66
key_13,9.52
key_13,10.50
key_11,126.65
key_12,325.36
key_16,8.87
key_18,326.05
key_8,326.28
key_0,326.74
key_7,224.82
key_9,1688.02
key_9,1688.37
key_7,225.46
key_5,1283.14
key_19,1284.21
key_2,2539.24
key_19,1285.54
key_14,1247.85
key_4,1084.51
key_16,4.21
key_19,1288.26
key_0,345.16
key_2,2543.75
key_11,148.33
key_2,2544.69
key_15,851.51
key_5,1375.95
key_3,394.92
key_0,422.05
key_8,81.47
key_2,2620.99
key_16,83.78
key_5,1378.68
key_13,4.46
key_15,854.93
key_3,398.19
key_13,5.53
key_5,1381.13
key_5,1381.28
key_17,325.10
key_11,229.33
key_7,325.46
key_1,1062.30
key_5,1383.67
key_15,859.73
key_10,116.15
key_13,10.40
key_5,1385.82
key_3,404.37
key_9,1792.76
key_13,12.56
key_2,2631.21
key_2,2631.73
key_1,1147.02
key_11,315.84
key_9,1875.20
key_16,188.16
key_7,426.39
key_19,18.34
key_19,20.29
key_1,1166.36
key_5,1487.91
key_12,113.72
key_9,1894.88
key_8,193.30
key_15,965.76
key_18,536.00
key_17,434.50
key_10,223.59
key_0,537.74
key_6,224.46
key_16,199.18
key_12,119.76
key_9,2000.08
key_13,116.12
key_18,0.68
key_10,326.04
key_4,1.14
key_14,1.32
key_18,1.48
key_12,220.66
key_3,613.45
key_12,221.11
key_17,538.97
key_17,539.34
key_12,221.62
key_12,222.38
key_6,3.87
key_10,329.34
key_4,4.49
key_0,645.18
key_2,2843.62
key_1,1280.01
key_5,1601.30
key_2,2844.83
key_4,8.46
key_4,8.79
key_1,1282.00
key_10,334.76
key_15,1078.89
key_19,137.56
key_12,228.93
key_16,311.80
key_15,0.89
key_13,4.45
key_4,15.55
key_1,1288.75
key_8,315.05
key_13,8.90
key_17,555.30
key_9,2018.61
key_17,556.52
key_14,20.46
key_12,239.78
key_15,8.87
key_13,12.38
key_19,149.64
key_2,2859.28
key_19,150.36
key_7,559.75
key_9,2023.20
key_3,635.79
key_16,323.47
key_18,25.08
key_9,2025.00
key_9,2025.45
key_8,403.00
key_7,642.18
key_17,643.28
key_14,109.24
key_15,5.09
key_16,408.68
key_13,100.91
key_13,101.16
key_8,408.04
key_6,111.11
key_13,102.06
key_6,111.62
key_18,111.83
key_14,112.19
key_16,411.45
key_0,8.41
key_7,649.93
key_11,554.74
key_3,725.90
key_16,413.59
key_15,10.67
key_16,491.06
key_3,806.47
key_2,3034.51
key_13,189.04
key_8,496.11
key_3,810.94
key_19,327.19
key_0,95.51
key_10,526.70
key_16,501.15
key_4,203.48
key_2,3041.26
key_6,13.85
key_1,1478.08
key_2,3042.58
key_16,505.42
key_7,743.56
key_19,334.67
key_10,532.71
key_14,207.70
key_8,505.47
key_6,17.18
key_14,208.57
key_10,533.74
key_8,506.31
key_7,745.49
key_2,3046.16
key_10,534.59
key_8,507.03
key_19,337.33
key_14,210.12
key_13,201.26
key_0,105.97
key_6,20.21
key_14,211.42
key_9,2211.68
key_18,212.27
key_12,431.93
key_15,109.07
key_13,204.80
key_14,214.43
key_10,539.95
key_6,24.16
key_9,2215.04
key_5,1809.58
key_8,513.58
key_9,2216.09
key_6,25.88
key_4,217.32
key_3,829.34
key_17,11.61
key_11,659.49
key_11,660.04
key_3,927.47
key_17,4.04
key_11,756.98
key_11,758.61
key_13,309.02
key_18,318.36
key_2,6.35
key_13,309.14
key_1,1591.69
key_16,618.49
key_7,856.14
key_3,3.77
key_9,2320.14
key_19,8.57
key_6,129.67
key_12,540.50
key_9,2321.15
key_18,321.68
key_8,619.26
key_13,313.11
key_1,1595.22
key_9,2321.93
key_14,322.68
key_9,2322.40
key_7,859.85
key_4,323.42
key_11,764.33
key_6,132.47
key_7,860.43
key_14,324.14
key_3,8.23
key_6,133.62
key_6,133.74
key_14,325.35
key_13,316.11
key_19,13.88
key_1,1598.83
key_13,317.47
key_10,651.95
key_10,652.56
key_15,223.71
key_19,16.67
key_1,1602.50
key_18,329.69
key_6,139.34
key_0,225.98
key_5,15.33
key_1,1604.17
key_7,868.19
key_13,322.68
key_9,2331.57
key_5,16.72
key_12,551.54
key_11,773.55
key_19,21.08
key_13,324.01
key_8,630.61
key_3,17.89
key_4,333.82
key_14,333.84
key_4,334.50
key_12,553.38
key_2,22.48
key_16,634.01
key_18,335.15
key_18,335.73
key_13,326.51
key_19,24.30
key_12,555.31
key_4,336.95
key_1,1609.78
key_5,21.66
key_1,1610.39
key_13,328.85
key_3,22.20
key_10,663.85
key_7,875.17
key_19,27.27
key_15,8.40
key_5,23.92
key_8,637.64
key_4,340.97
key_16,640.88
key_1,1614.84
key_1,1615.27
key_15,11.52
key_12,561.83
key_2,31.32
key_2,31.72
key_4,344.18
key_9,2344.08
key_1,1617.85
key_13,336.22
key_0,241.29
key_5,30.41
key_14,346.71
key_19,35.07
key_15,16.66
key_3,105.55
key_11,865.49
key_15,201.02
key_18,532.77
key_19,221.41
key_0,429.46
key_9,2533.70
key_9,2534.16
key_19,222.91
key_14,113.33
key_18,535.54
key_3,220.37
key_10,861.44
key_15,206.30
key_15,206.30
key_13,528.67
key_19,226.09
key_11,979.46
key_5,222.91
key_6,8.46
key_14,117.35
key_5,223.82
key_15,209.11
key_19,228.30
key_7,1079.30
key_12,762.47
key_16,843.53
key_19,322.47
key_19,322.55
key_5,319.64
key_9,2635.77
key_13,627.66
key_19,325.52
key_0,533.91
key_12,858.10
key_6,0.60
key_4,639.83
key_18,639.90
key_17,328.55
key_7,1177.06
key_8,938.63
key_12,868.22
key_4,652.49
key_6,14.42
key_4,734.80
key_9,2848.36
key_3,535.29
key_9,2851.12
key_12,1070.67
key_15,521.23
key_10,1177.43
key_3,536.78
key_2,541.20
key_18,853.61
key_16,220.48
key_7,1390.86
key_9,2854.30
key_12,1074.16
key_1,324.95
key_0,209.37
key_4,856.39
key_19,544.98
key_17,545.40
key_7,1394.22
key_13,206.23
key_6,219.75
key_14,523.43
key_17,633.48
key_3,630.67
key_16,2.46
key_13,295.70
key_18,947.62
key_19,4.34
key_4,949.20
key_18,949.22
key_10,0.54
key_14,528.22
key_8,102.42
key_8,102.43
key_6,312.15
key_7,1487.63
key_15,620.28
key_14,529.50
key_0,305.17
key_15,620.96
key_12,1171.71
key_16,1.41
key_11,103.12
key_8,106.68
key_8,107.08
key_4,955.22
key_7,1492.62
key_0,309.50
key_13,6.36
key_2,645.01
key_8,108.95
key_18,957.13
key_14,535.65
key_15,626.76
key_10,8.03
key_9,2957.26
key_8,110.24
key_9,2957.87
key_13,8.56
key_12,1177.31
key_7,1495.58
key_13,9.32
key_1,428.46
key_3,2.17
key_0,312.96
key_3,2.66
key_14,537.71
key_7,1496.72
key_10,10.69
key_2,648.61
key_11,109.34
key_18,961.20
key_13,11.36
key_5,228.27
key_2,649.81
key_3,4.85
key_13,12.05
key_4,962.64
key_17,650.64
key_10,12.97
key_12,1182.09
key_2,651.32
key_4,963.84
key_15,633.96
key_17,653.40
key_7,1502.49
key_10,16.79
key_15,717.92
key_19,104.72
key_12,1268.62
key_0,403.10
key_9,3050.34
key_7,1587.36
key_4,4.33
key_4,4.35
key_4,5.22
key_15,723.11
key_10,7.52
key_8,208.02
key_17,846.11
key_13,211.33
key_1,632.50
key_6,525.36
key_8,316.83
key_13,216.55
key_17,954.93
key_7,1805.23
key_9,3269.15
key_7,0.83
key_16,112.66
key_7,2.13
key_15,940.17
key_5,538.56
key_10,3.99
key_18,1272.58
key_7,4.03
key_3,12.65
key_15,942.42
key_9,3273.19
key_13,2.39
key_13,2.96
key_9,3274.77
key_7,6.99
key_17,964.43
key_1,748.00
key_4,231.45
key_11,428.47
key_7,11.54
key_1,750.23
key_12,1500.39
key_2,15.72
key_10,14.28
key_14,14.84
key_8,435.49
key_16,126.72
key_5,638.78
key_12,1591.94
key_7,104.20
key_15,1043.27
key_10,106.66
key_2,108.64
key_14,107.58
key_0,729.27
key_17,5.49
key_11,525.50
key_3,117.18
key_17,7.01
key_7,212.88
key_16,325.18
key_19,0.06
key_10,316.49
key_16,427.46
key_16,427.56
key_7,316.19
key_5,212.66
key_4,105.59
key_3,325.82
key_19,3.57
key_1,3.65
key_2,320.12
key_14,318.73
key_4,106.44
key_10,319.57
key_0,10.69
key_9,3588.02
key_8,740.62
key_15,6.61
key_13,108.72
key_11,738.21
key_1,6.91
key_19,7.47
key_18,1590.37
key_11,739.02
key_13,109.67
key_5,218.46
key_4,110.71
key_6,9.00
key_18,1591.48
key_5,219.23
key_5,219.27
key_4,111.52
key_13,111.55
key_18,1592.31
key_10,324.07
key_5,220.00
key_13,112.35
key_9,3592.65
key_14,324.88
key_4,112.45
key_3,333.61
key_13,113.43
key_6,12.07
key_10,326.34
key_8,746.46
key_8,746.93
key_12,7.15
key_2,329.53
key_19,13.01
key_0,18.20
key_16,439.40
key_7,327.90
key_2,330.88
key_19,14.37
key_18,1597.81
key_6,15.36
key_18,1598.33
key_16,441.05
key_8,750.85
key_10,330.71
key_12,10.83
key_11,748.19
key_15,17.35
key_9,3600.15
key_12,12.64
key_0,23.69
key_12,13.17
key_14,334.35
key_16,445.87
key_3,343.13
key_6,21.65
key_4,124.01
key_16,447.91
key_15,23.01
key_18,1689.84
key_3,429.41
key_14,1.95
key_13,211.05
key_7,423.86
key_14,4.71
key_2,428.19
key_3,435.65
key_8,849.18
key_16,541.20
key_2,433.89
key_12,112.46
key_19,119.10
key_16,638.34
key_16,639.48
key_1,216.18
key_17,111.41
key_14,111.95
key_0,223.53
key_17,207.66
key_10,628.48
key_14,208.35
key_8,1049.33
key_19,314.86
key_10,629.78
key_12,309.67
key_4,417.94
key_17,210.40
key_12,310.80
key_19,316.99
key_11,105.32
key_3,0.39
key_3,0.43
key_0,323.62
key_1,318.54
key_5,529.49
key_18,107.16
key_5,529.81
key_2,1.15
key_0,328.54
key_3,6.61
key_17,218.10
key_18,112.56
key_16,750.33
key_12,319.06
key_13,427.30
key_8,1060.32
key_15,325.64
key_6,326.29
key_1,326.38
key_2,8.12
key_17,220.99
key_2,8.82
key_11,0.32
key_9,3910.57
key_15,328.76
key_14,223.17
key_7,643.45
key_11,2.20
key_0,335.23
key_15,330.42
key_13,432.74
key_16,757.56
key_7,729.19
key_14,309.60
key_18,203.84
key_12,410.38
key_15,416.61
key_11,97.67
key_1,425.59
key_15,425.90
key_13,528.31
key_14,320.57
key_5,637.30
key_3,199.51
key_5,727.91
key_11,190.34
key_18,306.28
key_5,729.29
key_3,202.24
key_17,106.32
key_8,1257.24
key_19,523.09
key_17,0.78
key_4,204.83
key_2,205.14
key_9,4106.52
key_17,1.78
key_17,2.19
key_2,206.24
key_16,950.51
key_7,839.43
key_5,735.91
key_13,627.95
key_10,203.28
key_16,952.01
key_17,4.11
key_10,204.50
key_0,532.67
key_0,533.33
key_15,528.60
key_6,104.26
key_2,210.85
key_2,211.28
key_6,204.09
key_5,840.18
key_7,943.96
key_13,732.66
key_17,4.37
key_11,303.57
key_16,1057.69
key_0,637.32
key_5,842.63
key_18,420.91
key_16,1058.49
key_13,735.83
key_18,0.17
key_12,628.26
key_9,7.93
key_9,9.05
key_9,9.04
key_13,738.08
key_13,739.08
key_0,642.16
key_17,11.41
key_3,320.58
key_15,638.63
key_15,638.66
key_4,320.25
key_12,633.29
key_18,6.30
key_7,4.78
key_4,322.32
key_18,8.10
key_5,852.80
key_5,852.97
key_17,16.25
key_2,12.97
key_3,326.10
key_11,316.03
key_11,316.65
key_1,127.85
key_18,11.03
key_10,322.17
key_6,220.29
key_5,855.73
key_10,323.08
key_17,19.10
key_2,16.11
key_13,748.20
key_17,19.89
key_0,651.69
key_5,857.35
key_9,20.15
key_7,11.88
key_4,329.00
key_9,21.47
key_15,648.41
key_11,321.30
key_15,648.89
key_8,1384.01
key_12,724.66
key_11,403.35
key_13,1.53
key_18,98.92
key_17,105.91
key_12,727.03
key_11,405.41
key_4,414.54
key_5,1042.53
key_19,102.50
key_10,613.83
key_1,420.54
key_15,103.19
key_18,304.09
key_3,4.66
key_2,308.31
key_10,617.66
key_16,1366.19
key_7,305.14
key_17,314.82
key_13,211.70
key_19,110.65
key_10,619.44
key_19,111.06
key_6,212.58
key_13,212.59
key_2,312.84
key_18,309.62
key_1,437.46
key_15,12.29
key_11,626.95
key_16,1380.03
key_9,19.36
key_11,627.47
key_0,960.57
key_14,849.45
key_0,960.95
key_8,1690.52
key_3,2.86
key_17,329.55
key_8,1691.29
key_15,15.06
key_8,1691.67
key_10,4.09
key_3,4.46
key_1,441.67
key_5,1168.83
key_7,322.94
key_6,316.14
key_0,1148.39
key_8,1878.05
key_6,418.67
key_1,632.20
key_8,1884.29
key_8,1884.74
key_8,1891.95
key_4,22.71
key_6,435.61
key_3,214.22
key_10,285.98
key_8,1974.53
key_14,1134.47
key_7,605.07
key_7,605.69
key_9,306.80
key_17,617.37
key_19,414.07
key_1,7.44
key_4,104.53
key_3,293.78
key_15,306.70
key_3,295.65
key_18,615.51
key_17,622.70
key_18,616.04
key_7,614.09
key_18,617.20
key_9,315.28
key_18,617.68
key_12,310.04
key_10,298.58
key_4,129.56
key_14,0.77
key_15,330.84
key_7,636.51
key_1,34.39
key_16,1698.80
key_11,232.70
key_11,233.07
key_0,27.37
key_6,544.71
key_19,443.20
key_4,132.95
key_12,4.13
key_8,2010.38
key_17,649.04
key_5,1486.65
key_16,1701.74
key_4,134.51
key_12,6.07
key_4,135.28
key_2,27.03
key_18,644.58
key_9,342.85
key_7,710.71
key_1,108.45
key_2,96.76
key_14,76.83
key_19,516.85
key_8,2083.42
key_2,98.56
key_12,79.12
key_5,1562.51
key_13,622.35
key_13,622.81
key_9,417.37
key_18,719.87
key_13,623.38
key_7,718.20
key_9,418.45
key_18,722.18
key_18,722.61
key_2,4.75
key_6,627.07
key_16,1782.95
key_17,731.12
key_14,87.00
key_8,2093.55
key_2,7.55
key_12,88.64
key_18,726.38
key_1,121.85
key_7,725.00
key_18,727.66
key_2,9.85
key_4,116.59
key_18,842.78
key_16,1989.59
key_2,214.79
key_5,3.39
key_10,613.36
key_14,295.63
key_16,1992.82
key_9,631.73
key_4,4.31
key_14,296.84
key_0,321.03
key_16,1993.41
key_8,2303.39
key_5,5.57
key_9,633.47
key_0,322.26
key_12,298.10
key_11,528.63
key_15,8.19
key_15,8.26
key_17,943.18
key_5,6.67
key_11,529.00
key_17,943.55
key_2,218.71
key_16,1996.03
key_7,935.60
key_18,937.87
key_13,96.20
key_4,9.40
key_3,9.50
key_15,11.59
key_16,1998.53
key_2,221.60
key_14,302.76
key_16,1999.36
key_9,638.77
key_2,223.09
key_7,939.44
key_6,115.80
key_13,100.39
key_9,640.68
key_10,623.34
key_1,338.44
key_4,14.31
key_10,625.61
key_17,952.75
key_12,308.71
key_3,16.94
key_11,539.65
key_5,17.80
key_6,121.49
key_10,630.73
key_5,21.54
key_17,958.47
key_7,949.56
key_17,959.23
key_1,347.74
key_1,348.11
key_12,315.93
key_6,3.80
key_6,4.16
key_6,4.53
key_10,636.66
key_11,549.35
key_12,319.51
key_6,2.09
key_1,428.18
key_18,1135.15
key_11,731.22
key_2,422.78
key_8,7.19
key_16,2202.00
key_19,107.99
key_5,214.10
key_16,2203.12
key_15,216.58
key_10,824.97
key_11,737.64
key_13,303.59
key_4,200.96
key_19,110.89
key_2,428.72
key_0,534.28
key_14,510.96
key_14,511.24
key_18,1149.30
key_0,536.11
key_18,1150.13
key_6,120.37
key_3,221.27
key_1,546.11
key_6,122.27
key_18,1152.26
key_18,1152.93
key_13,310.91
key_18,1153.44
key_14,516.53
key_11,747.05
key_7,1152.38
key_9,852.92
key_1,550.34
key_0,632.01
key_12,0.95
key_17,1.15
key_1,644.15
key_17,2.02
key_8,101.69
key_10,6.27
key_4,305.69
key_10,8.71
key_9,951.24
key_16,2322.70
key_18,1264.04
key_11,857.09
key_16,2323.89
key_12,17.95
key_19,230.20
key_8,2.77
key_15,16.10
key_13,22.48
key_14,629.50
key_2,549.13
key_10,23.61
key_4,323.13
key_6,240.06
key_10,26.20
key_5,341.16
key_16,2330.21
key_12,24.23
key_13,27.61
key_18,1272.02
key_0,659.02
key_11,865.43
key_9,971.09
key_5,343.86
key_13,102.30
key_5,416.83
key_1,742.14
key_1,742.14
key_4,402.84
key_19,2.48
key_8,85.22
key_5,418.82
key_19,3.71
key_17,101.99
key_12,102.41
key_0,736.41
key_9,1048.19
key_4,405.29
key_13,106.88
key_15,101.86
key_4,407.70
key_6,322.86
key_6,428.41
key_7,1456.04
key_11,1051.65
key_6,429.11
key_15,209.62
key_5,530.84
key_2,847.08
key_16,1.89
key_9,1263.28
key_14,928.96
key_7,1564.15
key_12,5.88
key_14,930.23
key_8,304.57
key_2,850.36
key_1,963.95
key_13,325.43
key_7,1567.47
key_15,320.35
key_4,7.35
key_18,1571.27
key_19,226.31
key_13,328.52
key_11,1165.43
key_0,960.16
key_14,936.06
key_12,12.38
key_8,311.08
key_16,11.41
key_9,1272.82
key_11,1168.02
key_15,325.50
key_10,12.41
key_18,1576.39
key_6,546.73
key_0,964.03
key_9,1275.80
key_19,233.04
key_6,550.23
key_6,551.07
key_12,108.39
key_12,108.93
key_3,4.09
key_0,1058.00
key_15,421.99
key_19,327.35
key_18,1673.06
key_9,1371.55
key_6,644.35
key_1,1069.35
key_10,111.17
key_12,113.10
key_7,1672.73
key_15,425.03
key_6,645.47
key_6,645.65
key_19,330.35
key_16,112.47
key_10,112.47
key_14,1038.84
key_3,9.44
key_14,1039.48
key_14,1039.77
key_6,647.79
key_16,114.47
key_6,648.28
key_9,1376.31
key_6,648.78
key_7,1676.63
key_9,1377.13
key_19,334.07
key_8,416.56
key_19,334.62
key_6,650.34
key_4,117.06
key_4,117.39
key_2,14.04
key_8,418.29
key_13,102.65
key_6,652.33
key_12,120.76
key_9,1380.83
key_0,1069.91
key_17,225.86
key_13,199.06
key_0,1165.04
key_11,14.52
key_16,227.96
key_18,1792.66
key_12,230.93
key_19,447.84
key_12,231.46
key_13,214.51
key_17,336.12
key_7,1791.79
key_12,232.59
key_16,231.55
key_8,531.80
key_1,1191.36
key_10,233.35
key_12,235.43
