key,interval_ms
key_19,89.68
key_16,840.93
key_12,1016.66
key_15,89.95
key_18,282.81
key_16,841.51
key_1,586.97
key_14,42.74
key_16,841.82
key_2,315.35
key_11,534.70
key_12,1017.56
key_17,258.18
key_2,315.65
key_19,91.22
key_16,842.47
key_0,646.75
key_12,1018.20
key_10,921.25
key_1,588.22
key_18,284.57
key_0,647.32
key_8,934.49
key_6,69.52
key_4,595.93
key_9,907.96
key_19,92.41
key_7,738.52
key_0,647.96
key_14,45.17
key_0,648.26
key_17,260.02
key_14,45.50
key_0,648.58
key_0,648.60
key_3,399.99
key_3,399.99
key_6,71.00
key_5,2553.30
key_11,537.77
key_2,318.41
key_1,590.60
key_10,923.64
key_13,292.36
key_10,923.97
key_3,400.90
key_3,400.90
key_18,287.38
key_9,910.43
key_11,538.69
key_18,287.66
key_2,319.61
key_3,401.50
key_0,650.72
key_4,599.05
key_11,539.34
key_6,72.98
key_18,288.24
key_3,402.12
key_16,846.96
key_19,95.73
key_12,1022.43
key_14,48.40
key_10,925.68
key_8,938.76
key_4,600.10
key_1,592.96
key_13,294.80
key_19,96.50
key_10,926.25
key_7,742.72
key_17,264.13
key_13,295.27
key_0,652.46
key_7,743.22
key_2,321.89
key_15,97.21
key_18,290.24
key_6,75.00
key_16,848.75
key_13,296.11
key_18,290.51
key_9,913.66
key_11,542.05
key_13,296.39
key_15,98.16
key_5,2557.86
key_10,927.93
key_1,595.18
key_16,849.73
key_3,405.16
key_4,602.60
key_4,602.61
key_15,98.96
key_4,602.85
key_3,405.88
key_18,292.06
key_1,596.14
key_0,655.01
key_3,406.29
key_9,915.53
key_4,603.74
key_13,298.68
key_9,916.11
key_7,746.61
key_1,597.33
key_12,1027.56
key_3,407.51
key_9,917.07
key_19,101.21
key_5,2561.14
key_6,79.05
key_10,931.22
key_9,917.62
key_19,101.78
key_8,944.49
key_15,102.08
key_14,54.61
key_16,853.40
key_8,945.07
key_6,80.08
key_3,409.32
key_11,546.80
key_0,658.38
key_0,658.52
key_19,103.10
key_3,409.89
key_9,919.12
key_11,547.51
key_7,749.62
key_0,659.10
key_1,600.42
key_1,610.41
key_7,759.92
key_15,114.30
key_9,930.19
key_2,339.11
key_10,944.51
key_6,92.52
key_13,313.43
key_2,339.93
key_5,0.92
key_4,14.25
key_7,761.55
key_15,115.70
key_3,422.41
key_0,671.36
key_16,867.12
key_1,612.94
key_4,15.04
key_0,671.79
key_1,612.96
key_11,560.86
key_0,672.28
key_7,762.86
key_18,309.60
key_8,960.04
key_2,342.12
key_9,933.22
key_17,284.67
key_3,424.52
key_17,285.19
key_5,3.38
key_16,869.14
key_11,562.54
key_0,673.95
key_16,869.67
key_0,674.11
key_3,425.39
key_10,0.52
key_15,118.73
key_19,118.90
key_5,4.43
key_3,425.68
key_17,286.48
key_4,18.09
key_15,119.28
key_10,1.26
key_0,675.04
key_18,312.40
key_4,18.40
key_16,871.32
key_13,318.52
key_19,120.11
key_8,962.81
key_8,963.59
key_8,963.61
key_3,427.57
key_16,872.17
key_19,121.78
key_16,873.05
key_8,964.62
key_16,873.36
key_18,318.56
key_8,968.51
key_13,324.29
key_11,570.10
key_0,684.08
key_4,27.60
key_12,1055.59
key_11,573.14
key_9,945.79
key_0,685.48
key_5,15.84
key_16,882.23
key_11,575.12
key_11,575.14
key_4,29.83
key_17,298.66
key_18,324.19
key_15,131.33
key_14,4.01
key_2,356.43
key_8,974.37
key_16,882.96
key_1,628.42
key_15,132.08
key_0,687.66
key_16,883.40
key_0,687.69
key_7,778.60
key_6,110.10
key_14,5.16
key_15,132.52
key_2,357.68
key_15,132.92
key_14,5.58
key_9,948.83
key_7,779.55
key_2,358.25
key_9,949.36
key_8,976.19
key_17,301.05
key_4,32.57
key_19,133.79
key_17,301.40
key_7,780.21
key_0,689.75
key_12,1060.92
key_16,885.80
key_1,631.29
key_0,690.13
key_17,302.00
key_14,7.50
key_13,333.41
key_8,977.81
key_14,7.75
key_7,781.36
key_10,17.03
key_16,886.70
key_5,20.94
key_10,17.43
key_6,113.40
key_11,579.95
key_3,442.49
key_4,34.72
key_18,329.00
key_2,360.94
key_16,887.44
key_12,1062.89
key_3,443.09
key_19,136.51
key_17,303.82
key_3,443.20
key_11,580.86
key_3,443.40
key_5,22.27
key_8,979.50
key_17,304.36
key_0,692.63
key_19,137.11
key_7,783.21
key_2,362.10
key_0,692.89
key_3,444.01
key_8,980.07
key_9,953.48
key_5,23.13
key_18,330.48
key_2,362.42
key_3,444.56
key_2,362.69
key_15,137.91
key_11,582.33
key_19,138.23
key_15,138.22
key_9,954.30
key_6,116.06
key_11,582.61
key_0,694.23
key_17,306.01
key_4,37.52
key_11,583.12
key_11,583.12
key_19,139.34
key_6,116.93
key_7,785.75
key_5,25.20
key_4,38.74
key_3,446.68
key_3,446.69
key_5,25.78
key_6,117.87
key_18,333.14
key_9,956.36
key_6,118.10
key_12,1067.42
key_9,956.60
key_5,26.23
key_12,1067.76
key_17,308.38
key_13,339.55
key_10,23.11
key_5,26.84
key_1,638.09
key_9,957.46
key_9,957.48
key_2,366.38
key_11,585.95
key_5,27.32
key_17,309.16
key_4,40.93
key_12,1068.84
key_0,697.68
key_9,958.26
key_0,697.94
key_10,24.16
key_9,958.58
key_10,24.48
key_17,310.04
key_15,142.94
key_15,142.95
key_3,449.63
key_0,698.88
key_13,341.79
key_5,28.84
key_15,143.60
key_14,16.28
key_15,143.62
key_9,959.75
key_5,29.39
key_1,641.01
key_17,312.39
key_1,641.82
key_12,1072.52
key_3,452.47
key_4,45.02
key_12,1072.95
key_6,124.03
key_2,371.41
key_14,19.47
key_3,453.57
key_5,32.65
key_8,989.97
key_12,1074.20
key_13,346.04
key_8,990.70
key_13,346.64
key_1,645.18
key_18,341.32
key_6,126.37
key_1,645.51
key_0,704.65
key_0,704.95
key_10,31.41
key_5,35.44
key_13,348.68
key_2,375.31
key_1,647.43
key_15,151.00
key_16,902.55
key_17,318.90
key_8,994.55
key_2,376.97
key_12,1079.19
key_19,152.77
key_11,597.17
key_9,969.20
key_8,996.25
key_3,460.26
key_3,460.44
key_10,35.56
key_17,321.46
key_15,154.14
key_2,1.08
key_5,39.90
key_9,970.53
key_14,27.30
key_15,154.86
key_17,322.20
key_5,40.67
key_2,1.86
key_9,971.31
key_18,348.30
key_11,599.78
key_9,971.55
key_15,155.83
key_18,348.72
key_18,349.01
key_0,711.78
key_18,349.32
key_16,907.76
key_17,324.01
key_8,999.43
key_9,972.81
key_16,908.23
key_8,999.92
key_13,355.69
key_13,355.91
key_2,4.14
key_8,1000.41
key_17,325.03
key_13,356.39
key_15,157.93
key_8,1000.93
key_18,351.07
key_12,1085.17
key_0,714.01
key_2,5.42
key_14,31.39
key_12,1085.70
key_1,655.73
key_0,714.82
key_15,159.26
key_4,58.35
key_14,32.20
key_3,466.45
key_5,45.29
key_10,41.81
key_18,352.88
key_8,1003.06
key_13,358.83
key_2,7.25
key_12,1087.28
key_12,1087.54
key_19,160.85
key_6,138.72
key_18,354.00
key_7,807.44
key_5,46.88
key_6,139.16
key_12,1088.36
key_3,468.51
key_4,60.67
key_0,717.68
key_16,913.59
key_15,162.51
key_19,162.74
key_13,361.43
key_12,1089.92
key_3,470.09
key_11,607.78
key_13,362.30
key_2,10.80
key_10,46.09
key_12,1091.27
key_11,608.90
key_11,609.15
key_19,165.26
key_15,165.45
key_18,358.52
key_15,165.85
key_12,1092.79
key_4,65.17
key_4,65.37
key_9,982.66
key_9,982.88
key_0,722.77
key_17,334.75
key_8,1010.36
key_5,53.37
key_12,1094.84
key_0,723.88
key_13,367.03
key_3,475.47
key_9,984.90
key_8,1011.93
key_16,920.68
key_10,51.38
key_4,68.63
key_10,51.81
key_9,986.13
key_18,363.30
key_3,477.32
key_2,17.57
key_12,1097.81
key_10,53.09
key_15,171.52
key_15,171.72
key_3,478.63
key_10,53.95
key_9,988.26
key_4,71.41
key_2,19.46
key_10,54.80
key_14,45.87
key_16,924.71
key_14,46.29
key_13,372.29
key_12,1100.77
key_2,20.93
key_17,341.76
key_7,820.78
key_8,1017.56
key_16,926.35
key_13,373.74
key_9,991.38
key_15,175.69
key_6,153.49
key_11,620.27
key_12,1103.05
key_19,176.57
key_2,23.45
key_4,75.86
key_7,823.38
key_15,177.44
key_1,674.34
key_16,929.08
key_12,1104.75
key_1,674.99
key_8,1021.17
key_7,863.16
key_1,0.50
key_5,103.05
key_13,416.22
key_10,99.84
key_12,1145.03
key_12,1145.28
key_18,411.68
key_11,663.27
key_11,663.52
key_16,970.90
key_1,3.06
key_18,413.00
key_10,102.17
key_0,776.19
key_16,972.13
key_5,106.63
key_3,528.05
key_17,388.94
key_2,68.53
key_3,528.80
key_9,1038.24
key_16,973.87
key_16,974.08
key_6,200.66
key_13,421.77
key_0,779.09
key_3,530.45
key_4,122.88
key_5,109.82
key_8,1067.26
key_13,423.25
key_19,225.07
key_18,418.13
key_2,72.20
key_5,111.28
key_5,111.57
key_16,977.55
key_15,226.48
key_9,1042.59
key_9,1042.88
key_13,425.71
key_19,227.51
key_7,873.88
key_0,783.57
key_6,205.84
key_8,1071.18
key_2,75.39
key_15,228.94
key_8,1071.90
key_18,422.26
key_9,1045.53
key_19,229.90
key_4,128.95
key_14,103.01
key_11,674.70
key_16,982.06
key_5,116.57
key_7,877.40
key_11,675.67
key_4,130.58
key_6,209.62
key_5,117.75
key_2,79.16
key_18,425.54
key_10,114.68
key_19,233.14
key_14,105.99
key_11,677.69
key_3,540.42
key_9,1049.87
key_14,106.86
key_11,678.58
key_16,985.91
key_19,234.88
key_3,541.77
key_15,235.29
key_19,235.52
key_6,213.31
key_9,1051.85
key_4,135.01
key_18,429.24
key_12,1163.31
key_17,404.12
key_8,1079.74
key_6,214.84
key_3,544.15
key_1,20.90
key_15,237.92
key_3,544.81
key_14,111.00
key_8,1081.24
key_10,0.66
key_14,224.38
key_3,658.88
key_10,2.03
key_16,1104.37
key_16,1104.77
key_4,252.68
key_10,3.71
key_3,661.41
key_7,1001.25
key_17,522.81
key_6,333.45
key_18,549.09
key_13,555.06
key_4,255.81
key_9,1173.25
key_3,664.40
key_0,913.67
key_0,914.03
key_10,8.25
key_3,665.92
key_6,337.22
key_7,1006.10
key_6,337.96
key_2,207.42
key_0,916.68
key_3,668.16
key_5,247.33
key_14,234.87
key_9,1178.45
key_17,530.22
key_14,236.10
key_17,531.31
key_14,237.00
key_11,808.79
key_15,364.97
key_18,558.20
key_2,212.34
key_18,558.87
key_4,265.19
key_5,252.19
key_8,1209.73
key_12,1294.09
key_5,253.19
key_10,17.48
key_14,241.04
key_9,1184.58
key_11,813.21
key_19,369.41
key_1,152.89
key_8,1212.72
key_11,814.47
key_4,269.49
key_16,1122.24
key_18,564.09
key_1,154.76
key_3,678.53
key_19,372.20
key_14,245.16
key_15,372.80
key_16,1124.43
key_18,566.28
key_16,1124.98
key_12,1300.73
key_12,1301.02
key_17,541.90
key_16,1154.33
key_18,596.26
key_10,53.13
key_3,710.77
key_11,848.56
key_9,1220.63
key_6,382.69
key_17,572.76
key_13,604.21
key_16,1157.35
key_2,253.07
key_16,1157.97
key_13,605.51
key_19,407.39
key_19,407.70
key_12,1334.74
key_17,575.69
key_6,386.29
key_10,58.47
key_14,6.72
key_13,608.13
key_4,308.89
key_10,59.76
key_8,1253.40
key_13,609.56
key_3,718.11
key_5,297.27
key_1,195.33
key_1,195.65
key_16,1163.98
key_6,390.66
key_16,1164.65
key_17,581.03
key_7,1060.14
key_3,730.70
key_13,622.82
key_4,323.49
key_7,1071.14
key_17,592.64
key_19,425.65
key_17,593.27
key_11,870.36
key_12,1353.23
key_14,24.14
key_6,404.70
key_2,274.10
key_17,595.02
key_8,1270.69
key_15,428.26
key_3,735.24
key_7,1074.99
key_12,1355.96
key_4,328.40
key_8,1272.65
key_10,79.38
key_8,1273.04
key_18,6.71
key_14,0.97
key_5,316.16
key_2,277.61
key_11,875.08
key_18,7.68
key_16,1182.61
key_5,317.16
key_4,330.50
key_12,1358.67
key_4,330.82
key_9,1248.22
key_8,1275.06
key_7,1078.83
key_6,410.31
key_12,1359.84
key_6,410.72
key_12,1360.19
key_5,318.99
key_3,740.48
key_8,1276.55
key_6,411.80
key_0,989.78
key_16,1185.76
key_17,601.84
key_18,11.15
key_17,602.18
key_10,84.50
key_19,435.15
key_17,602.72
key_6,413.03
key_2,282.40
key_5,321.24
key_16,1187.32
key_10,85.46
key_8,1279.07
key_13,634.83
key_6,414.23
key_18,13.01
key_11,881.05
key_19,436.96
key_6,414.88
key_5,322.81
key_5,323.08
key_11,881.75
key_10,87.28
key_8,1280.64
key_6,415.77
key_1,221.44
key_2,285.16
key_19,438.52
key_12,1365.43
key_15,438.73
key_11,883.15
key_18,15.36
key_7,1085.43
key_4,338.16
key_1,222.83
key_18,16.00
key_4,338.82
key_11,884.17
key_0,996.06
key_12,1367.42
key_14,11.70
key_5,326.87
key_18,18.03
key_8,1284.42
key_18,18.11
key_5,327.58
key_19,442.11
key_5,327.59
key_10,91.81
key_12,1369.15
key_16,1193.73
key_17,1.38
key_9,1258.67
key_10,92.20
key_9,1258.88
key_2,289.91
key_10,92.62
key_10,92.72
key_15,443.55
key_11,887.72
key_16,1194.87
key_15,443.87
key_6,421.50
key_8,1286.63
key_15,444.23
key_16,1195.52
key_17,2.92
key_17,3.19
key_7,1090.69
key_4,343.43
key_12,1371.52
key_19,444.88
key_0,1000.52
key_18,21.49
key_7,1091.34
key_8,1287.97
key_12,1372.16
key_9,1261.39
key_3,752.27
key_19,445.79
key_7,1091.91
key_0,1001.46
key_7,1092.19
key_8,1288.94
key_4,345.05
key_2,293.03
key_7,1092.79
key_14,17.05
key_7,1092.83
key_17,5.61
key_14,17.34
key_9,1262.88
key_19,447.41
key_8,1290.13
key_16,1198.69
key_3,754.17
key_13,646.26
key_13,646.29
key_11,891.99
key_8,1290.58
key_18,24.54
key_5,333.74
key_10,97.70
key_19,448.38
key_17,1.31
key_10,97.98
key_15,448.79
key_18,25.16
key_3,755.64
key_8,1291.72
key_13,647.75
key_9,1265.22
key_18,25.66
key_3,756.06
key_12,1376.29
key_16,1200.97
key_5,335.24
key_1,233.11
key_19,449.96
key_13,648.62
key_4,349.04
key_7,1096.50
key_5,335.94
key_11,894.96
key_13,649.31
key_8,1293.59
key_5,336.40
key_19,451.21
key_7,1097.34
key_18,27.64
key_0,1006.92
key_14,21.90
key_19,451.60
key_8,1294.35
key_9,1267.55
key_7,1098.05
key_11,896.08
key_13,650.44
key_1,235.19
key_6,429.88
key_13,650.75
key_13,650.83
key_4,351.21
key_0,1007.96
key_12,1379.33
key_16,1203.91
key_7,1098.84
key_1,236.03
key_16,1204.13
key_13,651.53
key_9,1268.99
key_2,299.85
key_8,1296.05
key_5,338.85
key_8,1296.07
key_3,760.03
key_9,1269.46
key_1,236.94
key_8,1296.46
key_10,1.79
key_16,1205.17
key_14,24.44
key_15,454.10
key_18,30.55
key_5,339.75
key_10,2.31
key_1,237.76
key_18,30.90
key_1,237.89
key_8,1297.60
key_6,432.51
key_11,899.20
key_10,3.28
key_19,455.36
key_9,1271.22
key_0,1011.00
key_10,3.60
key_0,1011.28
key_0,1011.47
key_4,354.74
key_11,900.19
key_7,1102.18
key_11,900.41
key_7,1102.58
key_6,434.07
key_4,355.46
key_13,655.25
key_5,342.30
key_18,33.32
key_7,1103.29
key_2,303.86
key_7,1103.48
key_3,764.22
key_16,1208.84
key_0,1013.13
key_19,457.88
key_14,28.21
key_12,1384.58
key_2,304.68
key_7,1104.40
key_5,343.81
key_2,305.22
key_9,1274.45
key_7,1104.81
key_18,35.27
key_14,29.45
key_7,1105.24
key_1,242.32
key_2,306.01
key_16,1210.83
key_2,306.34
key_11,903.85
key_3,766.65
key_16,1211.26
key_1,243.20
key_5,345.51
key_8,1303.46
key_7,1106.89
key_11,904.93
key_19,461.06
key_8,1303.76
key_0,1016.62
key_3,767.74
key_18,37.66
key_19,461.35
key_16,1212.62
key_18,37.92
key_7,1107.71
key_6,439.19
key_11,905.96
key_16,1213.10
key_15,461.83
key_15,462.10
key_5,347.85
key_13,661.00
key_13,661.24
key_9,1278.66
key_7,1109.18
key_10,11.02
key_9,1279.18
key_17,16.09
key_0,1019.08
key_11,907.67
key_15,463.75
key_18,40.10
key_13,662.41
key_17,17.03
key_10,12.21
key_10,12.41
key_0,1020.20
key_4,363.54
key_8,1307.59
key_17,17.86
key_11,909.43
key_15,465.45
key_16,1216.74
key_12,1392.26
key_18,42.05
key_17,18.50
key_13,664.39
key_18,42.29
key_19,466.02
key_2,312.94
key_19,466.29
key_0,1021.83
key_15,466.48
key_9,1282.40
key_16,1217.81
key_7,1112.80
key_7,1112.87
key_8,1309.49
key_16,1218.27
key_17,19.81
key_1,1.90
key_19,467.28
key_12,1393.98
key_5,352.87
key_8,1310.24
key_16,1218.81
key_0,1023.17
key_12,1394.42
key_8,1310.56
key_6,445.45
key_5,353.53
key_16,1219.37
key_6,445.72
key_11,912.49
key_10,16.33
key_17,21.33
key_0,1024.41
key_1,3.68
key_7,1115.29
key_8,1311.90
key_1,4.17
key_16,1220.71
key_16,1220.85
key_1,4.47
key_3,776.45
key_1,4.69
key_7,1116.13
key_2,316.82
key_14,40.58
key_19,470.39
key_14,40.84
key_10,18.57
key_10,18.68
key_11,914.97
key_2,317.64
key_11,915.24
key_17,24.00
key_7,1117.47
key_15,471.44
key_6,449.17
key_0,1027.23
key_13,670.28
key_18,48.23
key_10,20.03
key_5,357.66
key_17,25.12
key_10,20.33
key_13,671.01
key_3,779.23
key_9,1288.65
key_9,1288.66
key_15,473.04
key_8,1315.78
key_13,671.73
key_11,917.47
key_8,1316.27
key_1,8.54
key_0,1029.49
key_14,44.49
key_4,373.16
key_9,1290.42
key_19,474.75
key_18,51.30
key_4,373.99
key_16,1226.64
key_8,1318.28
key_10,23.72
key_14,46.34
key_5,361.70
key_0,1031.98
key_13,675.07
key_5,362.32
key_2,323.73
key_14,47.58
key_9,1293.34
key_16,1228.92
key_5,363.36
key_4,376.90
key_6,455.86
key_1,13.30
key_1,13.50
key_11,923.02
key_1,13.90
key_13,677.75
key_0,1035.06
key_7,1125.83
key_8,1322.63
key_3,786.77
key_3,786.98
key_6,458.11
key_4,379.54
key_4,379.74
key_10,29.18
key_13,679.81
key_7,1127.56
key_8,1324.27
key_8,1324.34
key_2,328.44
key_19,481.84
key_15,481.94
key_1,16.89
key_1,16.98
key_12,1409.01
key_6,459.95
key_16,1233.74
key_5,368.09
key_7,1128.80
key_10,30.75
key_9,1298.76
key_7,1129.15
key_0,1038.68
key_5,368.73
key_16,1234.63
key_8,1326.18
key_10,31.59
key_16,1234.93
key_12,1410.56
key_7,1129.97
key_4,382.88
key_15,484.06
key_2,330.94
key_13,682.72
key_0,1039.98
key_12,1411.15
key_17,37.42
key_9,1300.53
key_9,1300.70
key_16,1236.10
key_9,1300.90
key_13,683.50
key_9,1301.10
key_3,791.90
key_7,1131.53
key_10,33.39
key_15,485.60
key_17,38.41
key_0,1041.33
key_9,1301.69
key_8,1328.72
key_12,1412.73
key_17,38.98
key_6,463.83
key_18,62.71
key_3,793.09
key_18,62.88
key_8,1329.30
key_16,1237.99
key_3,793.43
key_18,63.24
key_7,1133.04
key_9,1303.03
key_18,63.51
key_10,35.33
key_19,487.40
key_5,373.07
key_6,465.18
key_1,22.56
key_18,64.12
key_4,386.73
key_7,1134.05
key_10,36.11
key_3,794.83
key_19,488.36
key_14,7.28
key_14,7.40
key_5,374.09
key_9,1304.59
key_0,1044.33
key_10,36.85
key_11,933.15
key_11,933.26
key_4,388.05
key_11,933.48
key_17,42.30
key_16,1240.81
key_11,933.84
key_14,8.58
key_3,796.53
key_1,24.72
key_2,336.75
key_5,375.64
key_5,375.80
key_16,1241.59
key_17,43.31
key_7,1136.65
key_14,9.67
key_3,797.48
key_2,337.69
key_9,1306.91
key_3,797.86
key_13,689.67
key_17,44.14
key_10,39.42
key_0,1047.12
key_1,26.45
key_2,338.48
key_7,1137.94
key_16,1243.29
key_10,40.02
key_15,492.21
key_9,1308.11
key_4,391.23
key_9,1308.31
key_18,68.94
key_13,691.08
key_10,40.72
key_17,45.57
key_11,937.07
key_17,45.73
key_18,69.51
key_2,339.87
key_4,392.17
key_14,12.23
key_18,69.90
key_17,46.34
key_9,1309.64
key_2,340.45
key_5,379.49
key_2,340.68
key_15,494.17
key_11,938.33
key_12,1421.16
key_7,1140.50
key_3,801.70
key_3,801.71
key_16,1246.59
key_2,342.02
key_4,394.45
key_17,48.42
key_5,381.38
key_5,381.40
key_1,30.97
key_5,381.67
key_4,395.20
key_3,803.11
key_1,31.40
key_13,695.08
key_17,49.59
key_14,15.68
key_16,1248.32
key_18,73.46
key_7,1143.46
key_10,45.33
key_15,497.59
key_0,1053.17
key_3,804.51
key_1,32.68
key_12,1424.84
key_19,498.19
key_14,17.29
key_10,46.41
key_2,345.34
key_0,1054.23
key_13,697.38
key_12,1425.67
key_12,1425.90
key_4,398.01
key_11,943.55
key_1,34.27
key_6,477.23
key_4,398.47
key_4,398.67
key_3,806.57
key_6,477.79
key_16,1251.48
key_10,48.37
key_4,399.32
key_19,500.65
key_16,1252.01
key_2,347.55
key_14,19.92
key_9,1317.15
key_6,478.88
key_1,36.30
key_16,1252.77
key_11,945.84
key_7,1147.87
key_6,479.52
key_13,700.40
key_15,502.17
key_3,808.90
key_4,401.24
key_13,700.91
key_12,1429.36
key_15,502.72
key_13,701.37
key_8,1345.63
key_7,1149.26
key_1,38.09
key_5,388.86
key_17,56.32
key_1,38.42
key_3,810.45
key_13,702.25
key_3,810.75
key_15,504.24
key_0,1099.06
key_14,62.63
key_1,78.91
key_6,521.98
key_12,1471.34
key_4,443.69
key_9,1360.99
key_18,121.72
key_6,523.24
key_19,545.90
key_15,546.17
key_17,99.21
key_1,81.50
key_5,432.47
key_8,1389.94
key_11,991.60
key_17,100.46
key_12,1474.65
key_4,447.04
key_11,992.61
key_17,101.49
key_8,1391.65
key_4,448.02
key_3,856.10
key_8,1392.38
key_19,549.98
key_18,126.56
key_2,7.20
key_14,69.60
key_15,551.07
key_13,749.78
key_18,127.90
key_1,86.62
key_16,1303.33
key_11,996.44
key_11,996.69
key_15,552.78
key_0,1108.62
key_10,101.30
key_7,1199.70
key_6,531.43
key_16,1305.36
key_12,1481.03
key_7,1200.66
key_7,1200.90
key_9,1370.93
key_5,440.79
key_2,12.25
key_1,90.55
key_19,556.02
key_19,556.25
key_4,455.30
key_0,1112.24
key_14,75.78
key_18,133.53
key_19,557.47
key_0,1113.21
key_19,557.90
key_6,535.74
key_5,443.87
key_7,1204.70
key_11,1002.93
key_2,15.80
key_8,1401.99
key_18,135.86
key_4,458.56
key_14,78.89
key_8,1402.97
key_7,1206.58
key_11,1004.83
key_8,1403.64
key_5,446.69
key_0,1116.96
key_4,460.47
key_1,96.68
key_17,114.88
key_0,1117.92
key_17,115.37
key_4,461.58
key_19,562.98
key_8,1405.89
key_13,761.87
key_16,1314.88
key_14,82.68
key_8,1406.79
key_0,1119.84
key_19,564.56
key_14,83.61
key_10,112.94
key_16,1316.47
key_8,1408.12
key_8,1408.34
key_11,1009.99
key_13,764.57
key_6,543.91
key_2,23.28
key_15,566.74
key_0,1122.59
key_3,873.94
key_8,1410.18
key_18,144.01
key_12,1494.58
key_6,545.73
key_3,874.99
key_17,121.32
key_10,116.70
key_18,145.34
key_12,1495.90
key_2,26.14
key_0,1125.14
key_12,1496.51
key_2,26.80
key_3,876.92
key_2,27.20
key_8,1413.39
key_16,1322.14
key_10,119.07
key_2,28.05
key_13,769.98
key_17,124.51
key_7,1218.05
key_11,1016.28
key_3,879.01
key_14,91.41
key_7,1218.85
key_3,879.59
key_14,92.02
key_10,121.34
key_14,92.44
key_10,121.75
key_13,772.50
key_1,109.05
key_8,1417.15
key_8,1417.36
key_14,93.70
key_8,1417.89
key_8,1418.15
key_8,1418.47
key_9,1391.87
key_12,1502.95
key_6,554.05
key_13,775.12
key_17,129.64
key_9,1393.01
key_3,884.02
key_2,34.31
key_0,1133.33
key_3,884.68
key_10,126.16
key_10,126.35
key_3,885.25
key_18,155.11
key_1,113.86
key_17,132.03
key_8,1422.19
key_6,557.27
key_11,1024.01
key_7,1226.23
key_1,115.12
key_8,1423.21
key_1,115.49
key_2,37.60
key_17,133.87
key_17,134.07
key_9,1397.36
key_0,1137.25
key_15,581.90
key_4,480.96
key_9,1398.20
key_13,780.97
key_11,1026.85
key_14,101.78
key_11,1027.32
key_12,1510.11
key_12,1510.29
key_1,118.56
key_7,1230.04
key_7,1230.24
key_2,41.04
key_16,1335.75
key_7,1230.78
key_13,783.29
key_19,585.06
key_11,1029.35
key_14,104.25
key_4,484.41
key_15,585.78
key_11,1030.12
key_8,1428.88
key_0,1141.91
key_2,43.27
key_8,1429.42
key_17,139.66
key_18,253.54
key_4,576.31
key_7,1323.88
key_17,230.87
key_2,135.12
key_16,1429.92
key_11,1123.08
key_19,2.44
key_7,1325.65
key_4,578.63
key_4,578.92
key_3,987.07
key_9,1496.56
key_6,658.54
key_17,234.04
key_17,234.31
key_18,258.12
key_8,1524.78
key_2,139.10
key_5,568.11
key_17,235.62
key_13,881.54
key_6,660.93
key_4,582.36
key_7,1329.91
key_15,684.08
key_19,7.52
key_6,662.18
key_11,1128.99
key_15,685.12
key_14,204.28
key_8,1528.38
key_10,233.87
key_17,239.02
key_19,9.68
key_6,664.35
key_11,1131.16
key_3,993.97
key_12,1614.29
key_9,1503.72
key_11,1132.25
key_5,573.89
key_1,223.46
key_13,887.42
key_15,689.24
key_0,1245.07
key_10,237.74
key_9,1505.95
key_0,1245.89
key_12,1617.31
key_17,243.64
key_14,210.02
key_15,691.42
key_6,669.30
key_5,577.55
key_15,692.27
key_19,15.71
key_11,1136.92
key_16,1444.30
key_19,16.47
key_8,1536.22
key_7,1339.89
key_3,1000.72
key_14,213.19
key_1,229.37
key_14,213.67
key_4,593.90
key_9,1511.23
key_7,1341.71
key_3,1002.50
key_13,894.56
key_1,231.14
key_5,582.07
key_8,1539.54
key_9,1512.98
key_12,1624.06
key_15,697.58
key_16,1449.12
key_16,1449.41
key_11,1142.52
key_16,1449.90
key_13,897.35
key_12,1625.90
key_12,1626.17
key_15,699.69
key_2,156.70
key_5,585.71
key_12,1627.13
key_11,1144.79
key_16,1452.15
key_11,1145.28
key_16,1452.64
key_12,1628.30
key_2,158.55
key_12,1628.81
key_7,1348.45
key_5,588.06
key_18,279.12
key_1,237.84
key_11,1147.40
key_17,256.27
key_8,1546.44
key_17,256.77
key_19,27.41
key_17,257.21
key_13,903.13
key_15,704.92
key_2,161.92
key_5,590.91
key_16,1456.91
key_12,1632.61
key_8,1549.04
key_18,283.21
key_11,1151.25
key_11,1151.46
key_9,1523.43
key_15,707.79
key_10,256.00
key_9,1524.14
key_6,686.08
key_0,1264.25
key_18,285.27
key_6,686.71
key_1,244.15
key_12,1636.25
key_5,595.20
key_6,687.45
key_5,595.66
key_5,595.84
key_3,1017.21
key_1,245.56
key_16,1462.24
key_7,1357.32
key_0,1266.96
key_9,1527.51
key_13,910.27
key_2,168.76
key_9,1528.12
key_3,1019.13
key_14,231.58
key_8,1555.64
key_4,612.02
key_14,232.28
key_16,1464.90
key_10,261.80
key_5,599.59
key_15,714.31
key_1,249.35
key_15,714.72
key_15,714.93
key_19,38.38
key_11,1159.54
key_6,693.22
key_14,234.72
key_12,1642.80
key_13,914.76
key_15,716.51
key_7,1362.89
key_19,40.19
key_17,270.01
key_16,1468.69
key_14,236.53
key_11,1161.98
key_14,236.93
key_13,916.78
key_1,253.38
key_16,1470.04
key_4,617.80
key_13,917.73
key_8,1562.17
key_11,1163.88
key_9,1535.76
key_16,1471.39
key_6,697.92
key_15,720.54
key_7,1366.87
